id,user_id,business_id,bio,experience_years,specialties,is_freelancer,rating
"ceac4e55-7d8e-419d-878d-8c946824cd39","832b631d-6c47-4c30-83f4-b24d083efa47","47f41487-6b45-4015-bed6-de0ec198fca8","لیزر و درمان‌های ضد پیری","4","تمرین هوازی","false","4"
"ff3718c5-e629-46b3-b5b0-e5d4a18d1ae9","1aba8bf7-d94e-4c51-ba0d-b92845a41390","c2d1d177-8ace-419b-b793-700f31229954","متخصصین ماساژ با تجربه","1","ماساژ ریلکسی,میکاپ مجلسی","false","0"
"ac0e5460-eca4-4cf1-9e0b-2654202cc793","86e024c2-7a83-4b06-867e-952101450595","628a17e9-f78a-4610-9648-f671d5d4a75c","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","1","ارتودنسی نامرئی,ترمیم ناخن,کلاس زومبا","false","1"
"e4724f09-261e-45d3-8f1f-1cd79098f84d","3208d0c7-23b6-4b72-ac87-84595c10e58c","8097f69b-fd39-48dd-b39a-64b4eebebefe","لیزر و درمان‌های ضد پیری","8","فیشال روشن‌کننده,عصب‌کشی","false","2"
"0c743669-92f5-496e-aea8-26de3c727ea9","d4d51f73-8670-487d-b8ad-704c72a786c9","847176b0-1c61-4f54-8dc5-3881eea14790","خلق سبک‌های خلاقانه برای هر مناسبت","7","","false","4"
"70ad1edb-5034-4c7c-bbe5-c1bfcfb37914","3dbb1478-8d12-4f77-9fd3-3525e9b95377","null","مدیریت و اصلاح ریش","3","لاک ژل","true","1"
"5a3ae573-857b-4f52-aef9-f6d5adbd8528","3e6dd179-ef22-41f5-b69f-6199612f7332","d8d71cf3-1453-49e3-aae3-75ed776ea2b3","طراحی ناخن‌های خلاقانه","8","مانیکور اسپا","false","1"
"b090fd04-75bc-468c-835a-7b01f7570fa1","7bca729a-9d74-4be7-863f-2be17fbc64d1","e71d301b-6b5d-4fd1-8caa-b9fbaeb3a361","فناوری مدرن برای پوست صاف","9","ترمیم ناخن,کوتاهی موی مردانه,مدل دادن مو","false","2"
"1eb2559f-9676-463e-8777-adb23361323b","32ee10d3-49aa-4565-8f3a-fa16e7ec8bf1","null","کوتاهی مو کلاسیک و مدرن مردانه","7","پدیکور اسپا,درمان لک با لیزر","true","1"
"cae1df70-f642-4225-8815-50f6312483dc","288cd4f1-bd1d-4a01-86e8-7b933ad2dc32","null","افزایش زیبایی صورت غیرتهاجمی","1","","true","3"
"813579a8-e001-4ff9-857b-168d02bd6470","a5edacc4-8714-471e-892e-d73a7e2c12a0","a91b72e2-10d1-4c2c-bb09-f4c699d966d3","خلق سبک‌های خلاقانه برای هر مناسبت","6","مانیکور اسپا,کوتاهی موی مردانه","false","3"
"22faf9f4-0d1c-482f-9a3c-97f297d4c360","bc8cebc3-380f-4cb9-a1c7-6cb76647466e","null","حذف موهای بدن و صورت با تخصص","6","کوچینگ سلامت","true","2"
"32319462-ec6a-4e2b-a44b-ce4609d5ad24","4e6eb60d-09de-4824-b257-705692282cfb","57bf8b52-b219-4b96-82f0-4a1638c2a1aa","مشاوره شخصی در زمینه آرایش","8","لیفت پوست,فر کردن مو,جکوزی","false","4"
"94965dfb-5554-4ce5-956b-0c1a3e6c49d1","3f2b1c89-370a-4213-8773-0778bdce5273","e7546a87-7041-4376-82ee-b509887aaddf","متخصص در تاتوهای واقع‌گرایانه و هنری","5","ماساژ سوئدی","false","1"
"afb96181-07c1-459e-9137-6624050a35e0","9314c648-e289-4fc3-ab56-733e8c9dee17","3d75175e-1669-4e66-9ef3-fc840cedff09","ماساژ درمانی و آرامش‌بخش","8","میکاپ عروس,کرایولیپولیز (کول‌اسکالپتینگ),میکاپ نامزدی","false","2"
"f95ab1e1-e120-4d69-9bc0-14a68937587d","a8982683-cfb9-415b-bf69-7d5038c7155e","57bf8b52-b219-4b96-82f0-4a1638c2a1aa","خدمات شخصی آرایش مردانه","2","لیفت با نخ","false","3"
"3390561c-5c52-4e12-98bb-a408d95420b7","0848807b-1a7c-4f2a-802c-00f0f0e4bd03","7ce16c86-0512-45a4-917a-fc7b3f366cb1","متخصصین حرفه‌ای مراقبت از ناخن","8","","false","0"
"41231b0c-c1d3-4345-8091-15db7ae16b53","593f5095-cbc1-430f-8293-6ca70fbc97d2","null","خدمات شخصی آرایش مردانه","7","اکستنشن مژه","true","1"
"9a0a18ac-e13f-4f5e-a831-b0f9229cbdc9","2e4a4866-81e4-4ee4-8ae8-e606a222b1fe","2d61458d-d6b4-4352-bc8a-960acbd916ab","حذف موهای بدن و صورت با تخصص","3","پیرسینگ بینی,درمان پوست سر,فیلر پوستی","false","1"
"1a5ce913-3757-45af-9c8f-c6d211361571","0d943c4f-b21a-4f7f-8dfe-220896acb0e1","3cf1b821-49f3-4e52-8eb2-eabacc9187e8","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","9","کوتاهی موی مردانه","false","1"
"0e4ed032-23fc-4860-bfca-4b40df1e5c2c","61a15f86-2119-4ec5-bbae-5304fddab5f6","57eef6ce-427d-4518-8559-11ce0eaa4bc7","مدیریت و اصلاح ریش","4","","false","0"
"8264c18e-1660-4d5b-8d71-9f32e048f810","5f048315-97ed-448f-a91c-68f1d359d54d","88e15ef4-a98f-49ec-b141-4efa3968663c","حذف موهای بدن و صورت با تخصص","1","ماساژ سوئدی","false","3"
"030c49c6-2cbb-47ba-ab79-8e9d882901f6","7bbe6dac-2823-4880-9b60-d3b761129c28","7ce16c86-0512-45a4-917a-fc7b3f366cb1","ماساژ ورزشی و بافت عمیق","1","","false","4"
"47bbc4c2-2f6e-463f-b9c5-d8cb94919e95","562ec5f0-d766-4f3a-b6af-e5146ce54282","d69124f7-4202-4aed-ac28-43b0f6d6d344","کوتاهی مو کلاسیک و مدرن مردانه","6","مانیکور کلاسیک,میکرودرم ابریژن,تاتو بزرگ","false","3"
"e168d1bc-e32c-4054-9e87-28de05560f71","040da7ff-2913-4ae4-afb6-69d6189e3361","aafaa2a7-6999-4613-8ade-01576c757647","فناوری مدرن برای پوست صاف","6","","false","2"
"225be3ff-f1e5-4652-bd09-2a33c7fd8028","2ca31b36-cd01-45e3-a1e8-2d1359a3c012","fb577516-0627-447e-86e8-7c56b87681ff","مدل‌های به‌روز برای خانم‌ها و آقایان","1","ماساژ سنگ داغ","false","4"
"4cc544a0-c132-4c27-a686-6f6ba018cb0c","93a19284-a364-442a-b186-46dbf2e33453","66efb584-62c1-4b7e-b7bb-e8326eef3945","آروماتراپی و خدمات سلامت و آرامش","0","","false","4"
"22131da7-49f8-453b-bde2-2407bbd8f6e2","63cfa668-57a8-4b36-946b-705776400472","dfd54824-7756-43ae-aa44-3b66a23a4452","جلسات آروماتراپی و سلامت","6","میکاپ عروس,پی آر پی (PRP),مدیتیشن","false","0"
"bf5bcacc-0d95-4453-be78-684af3304c00","7fb6033b-1ac7-4174-a192-8770eb99734b","ebecc6c5-620c-4638-87e8-adc4c5b3f6db","جلسات آروماتراپی و سلامت","5","درمان لک با لیزر,پاک کردن تاتو با لیزر","false","2"
"8cf59963-d2e9-4ced-bdfb-6ac2b5e41b73","d342fb86-9073-4d33-bf1f-7d919d931233","847176b0-1c61-4f54-8dc5-3881eea14790","تجربه لوکس اسپا برای آرامش","1","درمان عروق با لیزر,کوتاهی موی زنانه","false","3"
"903e41c4-a7fd-4216-b8e6-d6adb6339a16","a1508a9d-a8f5-42ca-aeba-8ac94a5ee558","47f41487-6b45-4015-bed6-de0ec198fca8","رعایت بهداشت حرفه‌ای و ایمن","9","حجم‌دهی لب,حجم‌دهی لب","false","3"
"db9cbe22-130d-4408-8775-2b73c4a0e652","d06a932f-b60e-430e-a2ee-a4784d262719","9b108088-5f1f-410e-95d1-c5f97f07c940","متخصص در تاتوهای واقع‌گرایانه و هنری","3","لاک ساده,لیفت مژه,ماساژ سوئدی","false","4"
"1ddd23ab-e116-4b70-a5a7-361cd3adac8a","c6e92133-e750-4e24-a4d0-93154131cab2","379e6f7c-8b31-4387-93ed-df733b67c890","لیزر و درمان‌های ضد پیری","1","","false","1"
"ed7d6180-ecb3-4d54-9db3-c8cfdacebbb4","20f5ba75-e115-4379-b649-bf9d340b298f","null","مدیریت و اصلاح ریش","6","ماساژ سنگ داغ,ماساژ سوئدی,طراحی ناخن حرفه‌ای","true","4"
"d2da7c47-a2cd-4a4a-a35c-51a79c332bc9","dfc9c27b-8b9f-4d5c-bc42-a8b608ed20e0","6b376aa4-5511-4813-8f35-d4e1b64dd327","لیزر و درمان‌های ضد پیری","4","","false","3"
"a1b5852e-ead8-4f0a-8d0b-52ea9d427b9a","37ab9718-9aba-4fbd-8951-ff4454ec5738","7a85b889-854e-45fd-bd1b-05fbd2d27365","ژل، اکریلیک و مراقبت از ناخن طبیعی","8","لیزر موهای زائد","false","3"
"e853ac4c-03a5-4923-9a8a-cde88ba896ea","5d2fa279-56dc-4202-a911-26b91fcc494b","dea8ea2f-4ba2-4720-be18-ce5f549b27b5","مدل‌های به‌روز برای خانم‌ها و آقایان","5","کوتاهی موی کودک,ماساژ زوج,ماساژ سوئدی","false","3"
"38222567-8cb2-48b6-af22-116b2515965a","a09e9ff6-76b4-46bf-a306-b23fe2198d6c","dfd54824-7756-43ae-aa44-3b66a23a4452","مشاوره شخصی در زمینه آرایش","9","اصلاح ریش,الکترولیز موهای زائد","false","1"
"0a03dbbd-cd2f-45bd-ac50-6ee5cf690686","46cf45f4-2b62-4704-ac02-34ebdf553001","2d95b687-3b23-4a33-9e4f-5def4a5ef452","مدیریت و اصلاح ریش","2","ماساژ ورزشی","false","0"
"563fe0b8-376b-4c7c-904c-f05f350a4669","8ee2bba8-4ebf-4b66-b4b5-0dd7e1264ab2","86e142ba-5704-485a-bf71-622364f2beeb","طراحی تاتو و هنر بدنی سفارشی","4","پی آر پی (PRP),میکاپ روزانه,پیرسینگ گوش","false","1"
"492d612b-3154-4496-a6ab-e12a1bd63067","a3e471dc-04bc-44ea-94a5-97fb2692b888","b4a8000e-abf3-4a55-87e7-a75e302fe87c","درمان‌های زیبایی و مراقبت از پوست","1","","false","1"
"fa3a6dbd-06f0-44fc-86d5-79838da3a4d8","0374db67-efa4-4b78-8f9e-1c211a1edbde","3c212ac3-00f3-4b21-bb5c-013d37dba122","درمان‌های زیبایی و مراقبت از پوست","7","اصلاح صورت,لیزر موهای زائد,پیرسینگ بینی","false","2"
"061e2d51-4aed-4915-a32a-95b391f8055c","8086ab56-e341-4216-bdec-f71edbf21317","41ccf451-346d-48d4-8bdd-77914788daf4","خدمات پیشرفته لیزر برای حذف مو","8","میکاپ مجلسی,ماساژ آروماتراپی,درمان عروق با لیزر","false","2"
"bc19b9cb-d919-483b-8ec3-f93d6aabfecd","8d339272-b2bb-4a64-9976-34efd71d9992","dfd54824-7756-43ae-aa44-3b66a23a4452","خدمات مانیکور و پدیکور","9","فیشال پاکسازی عمیق,فر کردن مو","false","3"
"281c7465-231f-4698-8e72-ec9639630f37","7c2c6c24-d758-47cb-8579-03e9e699dbc2","fb577516-0627-447e-86e8-7c56b87681ff","درمان‌های ایمن و مؤثر","2","اصلاح صورت","false","3"
"170eff04-d788-4acb-9b27-d2b24c3f323e","83cb2898-a7be-45f6-8dbf-19e3cbc37396","847176b0-1c61-4f54-8dc5-3881eea14790","متخصصین ماساژ با تجربه","5","","false","3"
"1da20b9a-206c-49ca-b468-2547a772b9fb","12986b35-9d55-4b25-8faf-7f92b6307a1a","05de3e30-01f9-44eb-9f0a-dec4813265cf","تجربه لوکس اسپا برای آرامش","4","مزوتراپی","false","1"
"a9f3d491-bb7a-4fc1-9063-1ee15f4ed453","e4514d6f-69f7-4f90-b1c1-103bce5e9d8e","087867e0-792d-4bae-872c-f19e6a5cdc25","درمان‌های آرامش‌بخش بدن و ماساژ","7","میکاپ روزانه,کوتاهی موی مردانه","false","2"
"1cf923fd-10a4-42ba-9c0b-3e660c1c93c8","94347876-f6b9-4df1-a43e-7f575e586b37","971bc0cb-7039-4762-9360-02f8ad48fe8d","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","8","اسکراب بدن,مدل دادن مو,استایل ریش","false","1"
"3fe75886-82cc-4974-94c4-8a0857f01e27","849b19fe-f867-4f6a-9aba-e073a75b2da3","ebecc6c5-620c-4638-87e8-adc4c5b3f6db","رعایت بهداشت حرفه‌ای و ایمن","4","","false","4"
"a17a8efb-cb56-4a04-b3e0-42363bb2e443","ece90a21-fd8e-43c1-bbc7-e3c1b8671692","a91b72e2-10d1-4c2c-bb09-f4c699d966d3","درمان‌های پیشرفته زیبایی","7","کراس‌فیت","false","3"
"33436f04-ca56-4583-9015-cc9a0b5fb72b","d3132b60-0e97-455e-8cbb-26a80f1852ad","2b82aa55-7f68-4919-b4a7-af853c239f83","رعایت بهداشت حرفه‌ای و ایمن","7","اتاق بخار,میکاپ مجلسی,پدیکور کلاسیک","false","2"
"e423166c-2375-4d41-a386-c1db2667c7f7","a84e2e35-3cf3-4893-abc0-a01dbb0f60c6","d69124f7-4202-4aed-ac28-43b0f6d6d344","جلسات آروماتراپی و سلامت","8","","false","0"
"988089a0-c9cf-464b-b685-4091b446d7d2","e0e25265-c3e5-4a29-ba88-375a1cba850e","1f27537b-45d5-4dfd-b89b-bd552582994c","حذف موهای بدن و صورت با تخصص","5","اپیلاسیون با IPL,مشاوره تغذیه","false","0"
"d11c91f4-4967-46b4-8b43-8425091b65e3","f70d8770-c15d-4fd9-a533-0a94ee6c5769","31f07417-b9d4-4a36-8f47-c0311b2b831d","ژل، اکریلیک و مراقبت از ناخن طبیعی","1","تاتو بزرگ,کراتین مو","false","2"
"80594d4d-57ed-48f4-b5fb-a01ba66e627e","3a964118-35f6-4894-9d1d-9ab2538ac2fa","dea8ea2f-4ba2-4720-be18-ce5f549b27b5","متخصص در درمان‌های مدرن مو","9","طراحی ناخن حرفه‌ای,درمان پوست سر,ماساژ سنگ داغ","false","3"
"b99b9bae-54cb-490b-b7a3-83115ceef169","b2ad9436-2cf9-4448-965b-0d327c436a44","null","راه‌حل‌های زیبایی مبتنی بر متخصصین پوست","1","جکوزی","true","4"
"ddbf161b-6579-4e4c-8f99-f80ead183cde","d7c27277-92c6-4f51-8ba2-0185e2e7c6f0","1b26c45b-eaeb-498c-a1b9-ea98302f2a12","خلق سبک‌های خلاقانه برای هر مناسبت","6","کلاس پیلاتس,فر کردن مو,مدیتیشن","false","4"
"868fb358-2382-40a8-b290-b50d5a1fb468","bd270719-9436-4a7f-8a5d-e014d301c107","628a17e9-f78a-4610-9648-f671d5d4a75c","مدل‌های به‌روز برای خانم‌ها و آقایان","0","کوتاهی موی مردانه,کوتاهی موی مردانه","false","2"
"40413637-0b47-468e-a9a2-d3e842187b1a","65c3012a-4ffb-44b6-93a7-5e43f9e084b1","f1a95326-9ffb-447c-a828-91c1dba993c5","خدمات پیشرفته لیزر برای حذف مو","2","لیزر جوانسازی پوست,سونا,پدیکور اسپا","false","0"
"4f72081b-e047-4aa0-b0f5-75987e6c81a9","56932e15-f955-4e5f-a4d6-30f73e6da190","null","اصلاحگران حرفه‌ای با تجربه","1","ماساژ دوران بارداری,ماساژ بافت عمیق,ماساژ درمانی","true","4"
"287a89ae-b565-4ed5-94cf-47b04c0bdbae","49394e99-be78-4161-b9c1-04d78b2f2949","66efb584-62c1-4b7e-b7bb-e8326eef3945","خدمات مانیکور و پدیکور","8","ماساژ ورزشی,اصلاح ریش","false","1"
"6bfdcd2b-46c2-412d-805a-3e9e2a88e188","975f7ea1-a524-4036-9080-38da11e706e8","null","طراحی ناخن‌های خلاقانه","5","مانیکور اسپا,ارتودنسی نامرئی,رنگ ابرو","true","1"
"1a7dd88d-1e8b-4208-a7c9-f208e654cb33","4e37d89e-34a1-4dcb-822d-78be6551bf33","628a17e9-f78a-4610-9648-f671d5d4a75c","کوتاهی مو کلاسیک و مدرن مردانه","2","تمرین قدرتی","false","1"
"aa35031e-9a31-425a-b55d-701235e3051f","973a69c7-1b89-42e8-abef-64cc6b4c9f11","a994c308-98f0-497d-8417-0bff8f066c7e","درمان‌های پوست و صورت برای تجدید انرژی","9","","false","3"
"f12327db-0e2d-4fa0-838f-f4452e4936f6","2d527131-6265-4a5d-a752-5f9395ee2cda","2d95b687-3b23-4a33-9e4f-5def4a5ef452","متخصصین معتبر در زمینه زیبایی","2","تاتو متوسط,کوچینگ سلامت","false","3"
"63bd27a7-6f42-45f3-af3c-c8e31672bf48","6ce1d41d-926e-4455-ac03-1b57a5ff232c","a91b72e2-10d1-4c2c-bb09-f4c699d966d3","آرایش عروس و مهمانی","3","ماساژ ورزشی","false","0"
"4b49d28c-5fcd-4fd9-98d2-1b646f8311f0","c18796b7-00e8-4837-a535-1c5318e13003","2d95b687-3b23-4a33-9e4f-5def4a5ef452","طراحی تاتو و هنر بدنی سفارشی","1","","false","2"
"692b1506-3ec4-4e6a-abc9-84c589920085","04d96fbe-74e7-4273-9fae-f8467c837a7b","null","راه‌حل‌های زیبایی مبتنی بر متخصصین پوست","9","میکاپ روزانه","true","3"
"9673656b-bd67-41ff-9326-abf493828884","780cef15-e238-4f90-957e-58bf32b59e97","a18da92a-ff08-4313-b65a-afc3aa0062c5","متخصصین حرفه‌ای مراقبت از ناخن","2","کلاس پیلاتس,کوتاهی موی مردانه,جکوزی","false","4"
"fa6842b1-563d-421c-b838-daf085746ed4","adc48d74-7a13-4fa4-ab95-a746fdb18197","dfd54824-7756-43ae-aa44-3b66a23a4452","راه‌حل‌های زیبایی مبتنی بر متخصصین پوست","4","ماساژ زوج","false","4"
"7b34d59b-6f91-4c74-9f9e-7be44f008b44","6815a9d1-bbd0-49b3-82b9-4cdd44bc5be5","628a17e9-f78a-4610-9648-f671d5d4a75c","طراحی ناخن‌های خلاقانه","1","هایلایت و بالیاژ,عصب‌کشی","false","1"
"195a9da7-0e58-4be8-a7f6-42051d48882c","1f347494-81f5-4cee-b3d5-7357469f7271","d4fc3235-a622-4a3d-b623-7929c5e061d6","طراحی تاتو و هنر بدنی سفارشی","5","عصب‌کشی","false","2"
"787c3409-28fa-459d-a419-fb5ccc4e5b0c","b02c235e-4d40-4854-9340-164754f10886","d69124f7-4202-4aed-ac28-43b0f6d6d344","خدمات آرایش حرفه‌ای","3","طراحی ناخن حرفه‌ای","false","4"
"39cf53f4-f235-4d19-a7cc-1987e8993824","f3a8b4e5-c110-46ac-801e-c393db9ba004","null","لیزر و درمان‌های ضد پیری","4","دندانپزشکی زیبایی,کوچینگ سلامت","true","4"
"ed077fb6-6dd7-43eb-b33a-93cf42c7de09","83707e83-aa8b-4e38-ab70-f52755ee2154","05de3e30-01f9-44eb-9f0a-dec4813265cf","خدمات مانیکور و پدیکور","6","مانیکور اسپا,اکستنشن ناخن,تمرین قدرتی","false","3"
"62fb4428-fe9b-41a0-aa9d-fce4d85aca05","def139ca-3d3a-439c-9a95-01808e749264","379e6f7c-8b31-4387-93ed-df733b67c890","آرایش حرفه‌ای برای مراسم و عروسی","3","فیشال روشن‌کننده","false","1"
"3c7f87f1-8123-4c51-890e-5d1eab4f0fa1","fc0f4367-fbea-4da9-a492-e8e93c64512f","f4949619-40af-4f41-b373-cbfb60025709","درمان‌های آرامش‌بخش بدن و ماساژ","6","ناخن ژل,کوچینگ سلامت","false","0"
"a40b9640-6654-4b8b-98bc-2d0b228d072f","609692ca-b36d-46cf-b194-6cf0f8cd3423","36c3fb1c-13bc-430b-8f7e-2663ea1f0197","جلسات آروماتراپی و سلامت","4","ارتودنسی نامرئی,ایمپلنت,کوچینگ سلامت","false","2"
"769f1b02-85ce-4cfb-8f61-e6671827bd3a","19fb8712-b9cb-4dbb-afd0-41a7e2205dc8","d4fc3235-a622-4a3d-b623-7929c5e061d6","متخصصین ماساژ با تجربه","4","ارتودنسی نامرئی,تزریق بوتاکس","false","0"
"2a307893-52c8-4a3f-97a3-527748e8a1f2","776d80f5-b48e-43a1-a2e7-c1aefb2b8f3e","3a1ecae9-31b9-48f1-bef8-a9052b663817","ماساژ درمانی و آرامش‌بخش","8","پیرسینگ بدن,لایه‌برداری شیمیایی","false","1"
"5c5288d3-1db9-43f2-adfb-be16c25e643f","04e74987-77a7-44be-9713-133ae50e6ad6","d69124f7-4202-4aed-ac28-43b0f6d6d344","متخصصین معتبر در زمینه زیبایی","8","پدیکور کلاسیک,ناخن اکریلیک,فیشال ضدپیری","false","2"
"e3c20ba2-d4a7-4fb7-a737-16a01b115848","79c445b8-ce09-495f-a5c5-7086ea9ed6a6","2a3f08db-18e8-4330-af63-554404cb4d7b","آرایشگران حرفه‌ای با مراقبت شخصی","6","کاور تاتو,لاک ساده","false","2"
"aeda7b73-727b-47b9-b8b4-c889da214dce","039333db-b65b-4f68-bbbb-8c17c8dabbd3","cc7ba8eb-daa6-4118-8e68-c5fe0929621b","آرایش حرفه‌ای برای مراسم و عروسی","6","","false","4"
"91374d6c-a5e2-4e42-84f0-2bba9eaaa342","907e64a1-d1b4-49ab-af9d-9fc53f9f5d58","fa1aff0b-03de-4290-9d6d-ed938ac00513","آرایش حرفه‌ای برای مراسم و عروسی","3","مدل دادن مو,مانیکور اسپا,پی آر پی (PRP)","false","2"
"787060bc-1109-4e0c-b8f8-38a7751b938f","54171fbc-6956-4e7e-aec1-59bf8ef2dae6","null","خدمات مانیکور و پدیکور","9","اصلاح صورت,پاک کردن تاتو با لیزر","true","1"
"78005dab-691e-458c-92f7-ce6742fb3b7d","e8f43404-0f9b-41b9-8baf-264645070e62","cc7ba8eb-daa6-4118-8e68-c5fe0929621b","درمان‌های آرامش‌بخش بدن و ماساژ","2","کراس‌فیت","false","4"
"1b583c55-9d8c-4a33-ad60-0f9fb02b2efa","23f99487-695e-4356-9ee2-ce4a9aaa1a4a","54085d2d-8ffe-4785-8f92-d77c1dfa9bc0","متخصص در درمان‌های مدرن مو","8","ایمپلنت,دندانپزشکی زیبایی,اصلاح ریش","false","3"
"39999382-21c5-4550-b161-e4117c7b7eae","2e12eac1-a420-492f-8f9c-b8bc5f13c059","7a85b889-854e-45fd-bd1b-05fbd2d27365","خدمات آرایش حرفه‌ای","0","ماساژ زوج,ماساژ ریلکسی,تمرین قدرتی","false","1"
"fec7c776-7474-49de-b133-657e01ddf812","1985208f-1e35-45bc-b318-87aa8d389ad8","d0884aaa-ced3-43ad-98f6-b41fe83a1134","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","4","","false","0"
"ffe1d6b0-4624-4bee-9112-fcfba20bed12","ddc9fc3f-f5eb-48f4-932b-f6179292d46f","3d75175e-1669-4e66-9ef3-fc840cedff09","خدمات شخصی آرایش مردانه","9","پاک کردن تاتو با لیزر,کوتاهی موی مردانه","false","4"
"6ed42c53-3982-401c-9807-02d7bf1c0c54","ce8de225-f6fe-470c-b5aa-e025d6a43072","b86c49cc-2c8a-46e8-8a9a-e51288089fd5","درمان‌های آرامش‌بخش بدن و ماساژ","7","صاف کردن مو","false","4"
"b4128bd7-0cf9-4c28-a235-b001691a7f5d","5d84b767-a757-43da-804f-09c15603fe06","82bcec8b-5ef3-4ede-9bde-0d9d88540f45","حذف موهای بدن و صورت با تخصص","1","لیفت با نخ,پدیکور کلاسیک","false","2"
"45f43b75-a6bd-4c38-b163-7efbc9b03f03","f78d3673-0f72-4a48-9c80-a4fd1e4ecc75","b977020b-f336-440b-af66-78d59fcb826a","مشاوره شخصی در زمینه آرایش","5","کلاس یوگا,کلاس زومبا,میکاپ نامزدی","false","0"
"f613928a-e310-4e17-8b96-5adc0268fe5e","dad09f17-7ec9-4db5-889a-3be9bf202bd7","3cf1b821-49f3-4e52-8eb2-eabacc9187e8","کوتاهی مو کلاسیک و مدرن مردانه","1","هیدرافیشال","false","0"
"a8155dd1-4c2f-4e12-bb6d-0fdefaa678e4","15865d12-1bc3-404d-9423-3b63d325ae69","c49420ee-a7b1-4f0e-ba3d-72679bf9dcf0","مدل‌های به‌روز برای خانم‌ها و آقایان","6","","false","4"
"ed65e2d8-bc0c-4ba4-8ff5-c514181978a8","38ff1719-8aec-484c-9362-6086c38998e8","da1edbfe-379f-4d71-870f-5abe7807409a","آرایش حرفه‌ای برای مراسم و عروسی","7","ویزیت دندانپزشکی,درمان لک پوستی,ماساژ بافت عمیق","false","4"
"9c0cade7-79ca-40a9-833b-a7a2a1d5167c","03ea2e91-a810-48bb-9229-e5601b61c62f","1f27537b-45d5-4dfd-b89b-bd552582994c","ماساژ درمانی و آرامش‌بخش","6","اپیلاسیون با IPL,تاتو کوچک,رنگ موی مردانه","false","1"
"9e4e41e4-b6d4-47ef-a4d1-171f39e21ee4","c7535595-0c0c-40c8-97d9-dca774163d09","null","خلق سبک‌های خلاقانه برای هر مناسبت","0","لیزر جوانسازی پوست,رنگ مو,مزوتراپی","true","2"
