id,user_id,business_id,bio,experience_years,specialties,is_freelancer,rating
"10fce020-9317-4dfc-82d0-aabb70449bd3","a732256f-198c-4977-8dbc-f73a19b98f47","847176b0-1c61-4f54-8dc5-3881eea14790","متخصصین حرفه‌ای مراقبت از ناخن","4","رفلکسولوژی,ویزیت دندانپزشکی","false","1"
"d3826afc-b38a-4622-8234-28931544756f","02d24a9b-d3b5-4497-a6cd-2c07cf6a0f59","099f4937-01a4-4e9a-b169-94f22b7e24ba","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","4","فیشال ساده,میکاپ روزانه","false","2"
"a3da9f1e-9b4a-44ea-87d6-b2635a8e2a36","41285eb0-6f30-4b00-b5ef-50b739d66f98","3cf1b821-49f3-4e52-8eb2-eabacc9187e8","ماساژ درمانی و آرامش‌بخش","0","ویزیت دندانپزشکی","false","3"
"9e73290c-c9e8-4d47-a1a1-c3d4c5e256ce","582751f3-7425-47ec-ae53-957f953fa430","d96f3d92-f7de-4c06-a215-2d04879050f3","جلسات آروماتراپی و سلامت","0","فیلر پوستی,اصلاح صورت","false","2"
"3b33c3fa-333b-499f-b3ba-7554dbfacc0f","68cc9e92-f7fe-42e2-81ee-673896cf3893","ebecc6c5-620c-4638-87e8-adc4c5b3f6db","درمان‌های ایمن و مؤثر","7","اتاق بخار,اسکراب بدن,پاک کردن تاتو","false","1"
"75560c51-2ab6-4370-ae81-68e056e13e68","f9a9f975-d5ee-4f8a-b203-ae5e2dbd39db","32f294c9-4293-4eef-8c03-4a5717ba66d3","خلق سبک‌های خلاقانه برای هر مناسبت","1","پیرسینگ بینی,کاور تاتو,درمان لک پوستی","false","1"
"07f24b5d-cdd5-49fa-8895-614c9857033b","6b210642-5d22-4900-87d7-a294a3394114","08264730-9c4a-4672-9bdd-7ad1f1a0bf05","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","4","الکترولیز موهای زائد,پیرسینگ بدن","false","1"
"0a03fd84-90ed-409e-8165-47c1b0255025","c9e8520c-2ac5-4b6b-8a3b-eaa6d7f79b6e","cc7ba8eb-daa6-4118-8e68-c5fe0929621b","لیزر و درمان‌های ضد پیری","1","","false","2"
"677a0002-be0f-4e7c-9d34-a96a73f1dec2","b814c666-c511-4c7b-b384-4ba0bdc852e3","null","تجربه لوکس اسپا برای آرامش","9","اکستنشن مژه,میکروبلیدینگ,بلیچینگ دندان","true","4"
"66bb9947-498a-41e5-871f-d78c2a87d386","25a10df4-8b5c-4823-a2ab-d01448c6f78d","146444c2-eae5-4b28-83b8-8f8bf7c1c44b","حذف موهای بدن و صورت با تخصص","1","کاور تاتو,پیرسینگ گوش,پاک کردن تاتو","false","4"
"f309da54-095a-4642-a6e8-0c7b7962f4b1","8cd38039-ef2a-477e-bf22-acf24eb21940","146444c2-eae5-4b28-83b8-8f8bf7c1c44b","فناوری مدرن برای پوست صاف","9","","false","3"
"e28ba8e4-b996-4416-82c2-7c638cbc88de","27f1c81f-3520-4e52-b553-55cb91aa9b7b","0d10a4fa-06f4-45bf-a5b6-2b44783cc58f","آرایش عروس و مهمانی","7","فیشال ساده,کاور تاتو,کلاس یوگا","false","3"
"d165cf06-f527-486e-8e1e-d37017cffe0d","0ec20049-aec2-490e-b3aa-861bc8f5c268","a07d02e3-4c33-4acc-a985-ce90dad77cf5","درمان‌های زیبایی و مراقبت از پوست","8","","false","0"
"7ed41807-8091-45e0-a31e-904585eddff8","10f87de5-a1d6-492a-aa94-0448e475aec9","2eb72844-2023-44fd-b8af-cf98e8c19ac0","خدمات پیشرفته لیزر برای حذف مو","6","هیدرافیشال,ونیر دندانی","false","2"
"633cbdff-c876-43bd-a91e-7229883a1d54","7dd7c1c8-2f0d-4ef7-a531-4e979ccf4caf","6b376aa4-5511-4813-8f35-d4e1b64dd327","افزایش زیبایی صورت غیرتهاجمی","1","پدیکور اسپا,بلیچینگ دندان","false","2"
"6aa2cb95-a6a9-4474-a4dd-acfc19b7277b","43194e4d-01da-4825-a5ac-2adbe006c91a","f1a95326-9ffb-447c-a828-91c1dba993c5","راه‌حل‌های زیبایی مبتنی بر متخصصین پوست","9","","false","2"
"c3ee4f2b-3e38-446e-a003-f3e3fd62ee17","7f33c90b-9565-4705-a93a-65500b27ea0a","15651b32-0168-4874-a436-187e070b888d","مدیریت و اصلاح ریش","9","","false","2"
"465ebbf4-94fe-4106-96b2-6bc54cf644a3","5287b92f-7e63-416f-bb03-ee2767e5e730","01cb79c0-82be-418a-8820-626797e2d609","درمان‌های پوست و صورت برای تجدید انرژی","8","ماساژ درمانی,ماساژ سوئدی,لیفت با نخ","false","4"
"30ae91ad-1aaa-4cc4-bceb-c2affea4020a","41955cb1-2bca-4a3d-9072-37adbdc8fd7c","3c212ac3-00f3-4b21-bb5c-013d37dba122","مدل‌های به‌روز برای خانم‌ها و آقایان","5","تمرین خصوصی,جکوزی","false","0"
"beb36dff-4b33-4451-bd0e-7f57783c9e02","25fc4e7b-fb64-490b-b84e-5c3e422e592b","null","کوتاهی مو کلاسیک و مدرن مردانه","6","","true","0"
"9370ca44-c00d-42c2-bb14-b33a309245a1","b1649e1d-f61d-4116-a5d7-6041034971ab","f6647b4b-1dee-4fdd-bd79-531fb40e659a","آروماتراپی و خدمات سلامت و آرامش","8","درمان روزاسه,درمان روزاسه","false","2"
"e6846bc3-63bf-4abb-bf93-010aba0efbbe","6e0154f4-085b-44e5-ba39-abc2fdfdd7bb","da1edbfe-379f-4d71-870f-5abe7807409a","لیزر و درمان‌های ضد پیری","0","مزوتراپی,عصب‌کشی","false","0"
"e92e832c-c4c0-4256-9380-c4f161e1d891","32ecddcc-617f-491d-b27b-7dd21a87364c","b977020b-f336-440b-af66-78d59fcb826a","افزایش زیبایی صورت غیرتهاجمی","3","تمرین خصوصی,لاک ژل","false","3"
"f68bd9d9-66bf-410b-be71-9b16fa874d10","f25f9f3b-f79d-4123-adb6-8005d13ea17c","a18da92a-ff08-4313-b65a-afc3aa0062c5","درمان‌های پیشرفته زیبایی","0","ارتودنسی نامرئی,تزریق بوتاکس","false","0"
"75c8fd3b-f4c6-4881-b628-81edff734c9c","f88e9c5d-8e86-4378-bbfe-1b8818f3ecf9","f4949619-40af-4f41-b373-cbfb60025709","ماساژ ورزشی و بافت عمیق","1","کراس‌فیت,پی آر پی (PRP)","false","2"
"343a7ce9-b48d-4f7b-89c0-cce9a153aaaa","ed312575-af91-4270-aaa3-fb127938d776","15651b32-0168-4874-a436-187e070b888d","مراقبت حرفه‌ای از پوست و بدن","4","ایمپلنت,اسکراب بدن,لایه‌برداری شیمیایی","false","0"
"fecc27be-1415-4b35-8d39-67f7cf4968f5","8b45ad31-d2fa-4143-abba-310bc0b1fa7c","null","جلسات آروماتراپی و سلامت","6","درمان لک با لیزر,درمان عروق با لیزر","true","0"
"a0140692-b5d1-4c0c-b5d4-1976cd94c73b","9f6ddd2f-565f-4337-b122-5ac9cc2e94dd","9e5c7c74-24fa-4a19-9c35-e49eed74406b","رعایت بهداشت حرفه‌ای و ایمن","9","مانیکور کلاسیک,طرح حنا,اکستنشن مژه","false","1"
"8a5560b4-6c41-4dc9-8de8-edecdf54c78f","bd097da2-0b78-4553-83a1-aea94065cab2","06012499-12e6-4f07-a15f-0978cb567f61","درمان‌های پوست و صورت برای تجدید انرژی","2","کلاس زومبا","false","2"
"612fa0f5-7ce7-453c-901b-6bfa59c0d122","37d891b0-10a5-4105-9bc4-18dedb32f856","e42c183c-93dc-4f6f-8024-a625d701b7c8","افزایش زیبایی صورت غیرتهاجمی","1","بلیچینگ دندان,کوتاهی فید,رنگ ابرو","false","4"
"e0bfe1e9-4bd5-4ba7-8b42-54319978e756","81e073ce-d069-4f4f-86d2-8dca99acaccd","f6d7fd99-030b-42b3-8ce0-2b7ae6f13649","خدمات شخصی آرایش مردانه","7","ماساژ سوئدی,لاک ژل","false","1"
"e516f024-82c0-4c44-b989-ea6c8525489c","26399825-bae4-4dcf-bc6f-ff6e95f77042","88e15ef4-a98f-49ec-b141-4efa3968663c","افزایش زیبایی صورت غیرتهاجمی","7","ماساژ دوران بارداری,ناخن ژل,فیشال پاکسازی عمیق","false","4"
"64c12174-6caf-45f5-8771-4fd8f0f0d94b","2b1255f5-b683-4aab-98f9-52a903f287ac","d8d71cf3-1453-49e3-aae3-75ed776ea2b3","ارائه خدمات حرفه‌ای آرایش و رنگ مو","4","اصلاح صورت","false","3"
"2588023a-b89b-4939-a006-8f9edb436244","e8b9388d-e80c-402f-8dbf-67f90129b090","null","رعایت بهداشت حرفه‌ای و ایمن","6","","true","1"
"7505c61d-539f-4b3e-afd2-955b4c9d04ff","afffd66b-5cce-423c-8a2b-04a1f02b12d1","146444c2-eae5-4b28-83b8-8f8bf7c1c44b","افزایش زیبایی صورت غیرتهاجمی","9","پیرسینگ گوش","false","4"
"f8efa010-dd46-4b3b-92b3-779769038eb0","11d0bd89-722b-4cf3-bc61-a7a5f921ff30","847176b0-1c61-4f54-8dc5-3881eea14790","ژل، اکریلیک و مراقبت از ناخن طبیعی","4","اصلاح صورت","false","4"
"b3be15c0-1eed-4eef-8077-d3fead275fdb","09e1f442-8428-479e-8852-978bd6b7428d","951a2088-b131-4ee1-add4-bd6d7955ff5d","خدمات آرایش حرفه‌ای","2","","false","3"
"c703f89d-57b5-41c8-8527-aca5516c557b","189a929b-8701-4d83-b206-8c346557455d","1f27537b-45d5-4dfd-b89b-bd552582994c","آرایش عروس و مهمانی","7","","false","4"
"7434b9a4-d04f-46e5-96bf-a8ba0a4f0979","e147282f-4253-4d7c-b7f5-e6abd58857f6","null","درمان‌های پیشرفته زیبایی","3","ماساژ دوران بارداری","true","1"
"e0214604-9848-4a97-9d5f-db043a261126","c9d39f93-677e-4f95-95c2-923c02a20a97","262c832a-9f01-4ac7-8b67-c1c556d319f7","طراحی ناخن‌های خلاقانه","4","کوتاهی موی مردانه,پیرسینگ بدن,درمان پوست سر","false","4"
"23d2ca4c-41a6-4052-adfb-95ac2ed77858","528e3510-66cd-4caa-bbff-dec942fb5669","d8d71cf3-1453-49e3-aae3-75ed776ea2b3","طراحی ناخن‌های خلاقانه","9","تمرین خصوصی,کوتاهی موی مردانه,رنگ مو","false","0"
"3e25c369-37c8-4fc7-9ee6-9a76739a1a22","df87f203-64c2-4fda-bd7f-ef7618eaabe0","10f1767d-7e4d-4c0c-8b09-de71e61d534f","متخصصین ماساژ با تجربه","3","ایمپلنت,تمرین خصوصی,پاک کردن تاتو با لیزر","false","3"
"cccf589d-c3f9-4c6e-9571-9c654f264b2d","b83a9f95-92b6-41f7-977f-d232d35e62a7","9b108088-5f1f-410e-95d1-c5f97f07c940","طراحی ناخن‌های خلاقانه","3","ماساژ درمانی","false","2"
"bfc5766a-078b-41d7-b796-1812605b6062","1d747f00-942a-4c64-b497-e7f3d18965e8","951a2088-b131-4ee1-add4-bd6d7955ff5d","طراحی ناخن‌های خلاقانه","8","میکاپ دائم","false","1"
"c0116816-fd19-4061-8c04-dcd594937348","6f94e022-1c10-49af-a656-c27a02de8c62","951a2088-b131-4ee1-add4-bd6d7955ff5d","مدیریت و اصلاح ریش","9","ویزیت دندانپزشکی,فیلر پوستی","false","1"
"d7788b8a-7b23-46fe-bda8-b83344ed3a07","b6540a47-4424-46d6-b85e-e788f4b0ab0b","7a85b889-854e-45fd-bd1b-05fbd2d27365","طراحی تاتو و هنر بدنی سفارشی","9","","false","2"
"66c13bf6-01ba-4248-8b97-026ec3fa2437","0d240ba0-45d3-4d57-a406-ee9607c4c444","7171897e-78db-4474-8ca5-254a2d256130","درمان‌های پیشرفته زیبایی","1","پی آر پی (PRP),میکاپ عروس","false","3"
"75ab7fdb-777d-4ebc-b62a-27ae5508e377","e3a77fb7-4df0-4df3-bc51-726c700a7a60","7a85b889-854e-45fd-bd1b-05fbd2d27365","آرایشگران حرفه‌ای با مراقبت شخصی","9","ماساژ ورزشی,اتاق بخار","false","2"
"6ae77599-cf39-4222-a883-463c9a6753b2","5c28bf2a-2318-4e77-9bd0-445f0704bb60","3d75175e-1669-4e66-9ef3-fc840cedff09","متخصصین حرفه‌ای مراقبت از ناخن","2","میکاپ نامزدی,سونا,جکوزی","false","3"
"2a4203c5-cd65-4118-b197-eba0548da5e4","4010d22a-517e-4a73-8d0d-6b6dbd750204","c2d1d177-8ace-419b-b793-700f31229954","متخصص در درمان‌های مدرن مو","5","سونا,اکستنشن ناخن","false","2"
"96096d91-62ca-4012-9c75-128de05b8ce8","76dca485-f38a-4c98-a0cd-fa23cb346534","c2d1d177-8ace-419b-b793-700f31229954","آروماتراپی و خدمات سلامت و آرامش","5","پدیکور کلاسیک,پدیکور کلاسیک,عصب‌کشی","false","0"
"c9e86003-0826-4a90-b4be-6bbbdbe9162f","dcafcef7-7086-4d43-8cf6-3a1802b6933e","951a2088-b131-4ee1-add4-bd6d7955ff5d","راه‌حل‌های زیبایی مبتنی بر متخصصین پوست","7","فرم‌دهی بدن,درمان لک با لیزر","false","2"
"a2c2907a-3fb1-4183-aae8-61290a43c19b","c2aac1f1-ed12-4c82-8681-44a2fa5da687","06012499-12e6-4f07-a15f-0978cb567f61","رعایت بهداشت حرفه‌ای و ایمن","4","لایه‌برداری شیمیایی,ماساژ ریلکسی,جرم‌گیری دندان","false","2"
"610e0a37-6144-4ee1-975d-3c7b3eb718f8","a1d08d71-c0e8-4f92-be8d-b65f05c6587a","a07d02e3-4c33-4acc-a985-ce90dad77cf5","افزایش زیبایی صورت غیرتهاجمی","5","کلاس یوگا,اکستنشن ناخن,طرح حنا","false","0"
"be8737c7-af1b-4158-9bc4-fa78029564ae","57083167-ea14-4dad-ae5d-b5ad9ee60391","32f294c9-4293-4eef-8c03-4a5717ba66d3","متخصصین ماساژ با تجربه","6","","false","3"
"5833cb8e-ed97-4f5e-81f0-12dff9a57882","0301e075-b347-4a2f-a9e6-fd7e267f25ef","7a85b889-854e-45fd-bd1b-05fbd2d27365","رعایت بهداشت حرفه‌ای و ایمن","6","اصلاح صورت","false","0"
"f777bcf9-cac8-45d6-aa75-0da02a07e304","a2d07ff4-5307-4f7e-9160-1b7bf28ea7f2","146444c2-eae5-4b28-83b8-8f8bf7c1c44b","ژل، اکریلیک و مراقبت از ناخن طبیعی","0","","false","3"
"bd7b008f-36a4-43ed-aa4f-2ce1c3d12c1a","2a45b1bf-b165-452d-b33a-a67697515749","9e585aad-6cd4-4915-8bf8-fb0de0f7b323","لیزر و درمان‌های ضد پیری","6","ماساژ بافت عمیق,پیرسینگ بینی","false","1"
"76690998-36c4-4a48-b751-ad1f09669e74","8e85eb34-ef9b-4e47-8afd-b194098828ed","2a3f08db-18e8-4330-af63-554404cb4d7b","اصلاحگران حرفه‌ای با تجربه","8","ماساژ بافت عمیق,برنامه سم‌زدایی","false","3"
"c393396c-39aa-4a93-a442-cb569913ba26","d556f4c0-26be-4053-885c-486903333b24","7234875b-1507-4494-a291-4d3543575f28","ارائه خدمات حرفه‌ای آرایش و رنگ مو","3","کوچینگ سلامت,صاف کردن مو,پیرسینگ بدن","false","3"
"2125a993-f301-441c-9731-5d57312f6bb8","81f6ff08-2bf6-4634-8593-10d5661be650","fb577516-0627-447e-86e8-7c56b87681ff","مدل‌های به‌روز برای خانم‌ها و آقایان","6","لیفت با نخ","false","1"
"65873e0c-ba7a-48c4-ae67-23400e16990e","ffe2b431-7883-4e93-8ce3-4dfe3249f8db","38d65e00-8d87-488a-87f3-4d4e2e540a09","درمان‌های ایمن و مؤثر","9","ارتودنسی نامرئی,کوتاهی موی مردانه,فرم‌دهی بدن","false","2"
"6c536059-b79a-4d68-bc61-c7efbd391bda","261a5503-7354-4fbf-aa85-9c08d8348ef1","dfd54824-7756-43ae-aa44-3b66a23a4452","تجربه لوکس اسپا برای آرامش","8","کلاس زومبا,حجم‌دهی لب","false","3"
"3dfbf4bb-2ab9-4903-ace6-d85d9a105106","ecd2c337-df1e-46c9-9d18-96dd15337350","b86c49cc-2c8a-46e8-8a9a-e51288089fd5","خدمات شخصی آرایش مردانه","7","لیزر جوانسازی پوست","false","4"
"1c5053fa-e6e1-4ac3-8685-4e8e09134b9d","1d84970e-cf78-4e51-bcda-86fded028885","7a85b889-854e-45fd-bd1b-05fbd2d27365","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","5","پاک کردن تاتو,ونیر دندانی","false","3"
"b0556779-5cf0-473d-b61a-6fbea8bdffc5","b2dd4a3b-a438-4393-9b5b-c2931989f62c","eec527f6-c2be-4328-ba39-b0153150c02a","متخصص در درمان‌های مدرن مو","3","تمرین خصوصی","false","2"
"7f5691f7-398d-4421-a3f5-1e488a83584d","3cd186e0-d4f7-4913-8f91-afc8655229e6","1f27537b-45d5-4dfd-b89b-bd552582994c","ماساژ درمانی و آرامش‌بخش","6","","false","3"
"9c006b25-752e-447b-a76b-e619089840e9","a963630f-4f53-492c-8991-831cf716d310","e7546a87-7041-4376-82ee-b509887aaddf","مشاوره شخصی در زمینه آرایش","4","درمان پوست سر,اکستنشن مژه","false","4"
"68de5af5-946f-4584-b857-54197b0610cd","2336d181-ae39-4342-84c7-2117149ae708","10f1767d-7e4d-4c0c-8b09-de71e61d534f","آروماتراپی و خدمات سلامت و آرامش","6","کلاس یوگا,تاتو بزرگ","false","0"
"910dc442-82ba-47ed-b3be-1c85f84d5224","fe527142-f761-48e8-99c7-b3c622cd7dcd","67bac426-0468-422d-bb83-cab374d358b2","خدمات شخصی آرایش مردانه","9","مزوتراپی,مدیتیشن","false","4"
"928c4fb3-99d4-460e-a0ce-1c652dec8ee6","8e562ec4-9ba6-4e68-a3a7-e0195290bcac","da5991dd-e278-41f1-b932-e0627f6b7e29","درمان‌های پیشرفته زیبایی","5","مانیکور کلاسیک","false","2"
"ad52e6cd-c973-41f4-a5e8-1f59866a6c4e","62aceb5f-029e-4014-8b04-3a500e7e8470","2d95b687-3b23-4a33-9e4f-5def4a5ef452","درمان‌های پیشرفته زیبایی","2","استایل ریش,لیزر موهای زائد","false","4"
"014a5896-2191-4a14-aa02-d97c32a19fca","8459cc60-2661-4355-a226-3ef4ad152ca7","41ccf451-346d-48d4-8bdd-77914788daf4","آروماتراپی و خدمات سلامت و آرامش","8","","false","4"
"3f0c04f4-fa84-4681-a113-ffbfca4a65e8","189f1c56-bafe-4b69-8f60-d4fe8c9cc417","41ccf451-346d-48d4-8bdd-77914788daf4","درمان‌های آرامش‌بخش بدن و ماساژ","8","","false","0"
"e2b1ff30-8da8-4675-906d-753638e58056","fde0fdc8-f1a7-42c1-acd1-d2a5f429d8ca","d4fc3235-a622-4a3d-b623-7929c5e061d6","متخصص در درمان‌های مدرن مو","1","کوتاهی موی کودک,رنگ مو,کلاس یوگا","false","1"
"16adb478-f70b-44ca-a355-ddc7211b1a0a","2f0ef564-89f6-4a28-8f20-00442e6ff6d5","05de3e30-01f9-44eb-9f0a-dec4813265cf","کوتاهی مو کلاسیک و مدرن مردانه","3","درمان آکنه","false","4"
"99b4c271-3854-40b3-b60a-a1b0ceda9b40","f25ebf3c-0aae-42e3-b137-0079f678dcc6","50b37229-154a-49b9-ae60-91c47a996403","درمان‌های آرامش‌بخش بدن و ماساژ","2","لیفت پوست","false","1"
"20632f75-a844-4489-ab61-ad8ab88389f6","2c4d1dd1-4439-42aa-b6bf-12e86f4a537c","c2d1d177-8ace-419b-b793-700f31229954","مراقبت حرفه‌ای از پوست و بدن","4","برنامه سم‌زدایی","false","4"
"3ff88f16-810a-4f80-a9d1-be71ba2d70f9","911d7508-8e29-46cb-bebf-3521efb4cee1","8097f69b-fd39-48dd-b39a-64b4eebebefe","مدل‌های به‌روز برای خانم‌ها و آقایان","9","فرم‌دهی بدن,ماساژ سوئدی","false","3"
"8651e3e6-d364-4c73-b9d8-590bcf38804f","83238b76-fa20-4993-85b3-edb13bc86c20","null","آرایش عروس و مهمانی","7","","true","0"
"13cfc225-8352-46b4-add9-0f0bfc19aca3","95978088-7bdf-49eb-91ae-3014383cae59","d8d71cf3-1453-49e3-aae3-75ed776ea2b3","رعایت بهداشت حرفه‌ای و ایمن","3","","false","4"
"b2bbe80d-e2f4-42ce-8666-8921a6622032","efc13088-5e33-4dda-8f53-91152701146c","e53a2f6c-e82e-49b6-9c15-3221ad9ade7c","طراحی ناخن‌های خلاقانه","7","هیدرافیشال","false","2"
"b102faa7-f17a-4b32-a243-12463ab213f4","07296836-e842-42b9-a2e9-66d6b6683b27","2a3f08db-18e8-4330-af63-554404cb4d7b","خدمات مانیکور و پدیکور","2","ارتودنسی (براکت)","false","4"
"eae75014-8627-404d-9d2f-adf947bd6750","73de04aa-a2f5-4e30-b2f9-f74e03ef4a81","c49420ee-a7b1-4f0e-ba3d-72679bf9dcf0","خدمات پیشرفته لیزر برای حذف مو","5","کراتین مو","false","1"
"d8401cb2-5cd9-4e48-beab-6f5feb956f1f","61bd3de3-fbbe-4928-a2ab-d50af4bbb974","847176b0-1c61-4f54-8dc5-3881eea14790","خلق سبک‌های خلاقانه برای هر مناسبت","7","مشاوره تغذیه,رفلکسولوژی","false","1"
"dfad2ae5-cbc3-46b2-bf1b-a4c075583bc5","fc431e12-5cf1-458b-8379-4ddc1b738c05","a994c308-98f0-497d-8417-0bff8f066c7e","متخصصین ماساژ با تجربه","7","اتاق بخار,پی آر پی (PRP),فیشال ضدپیری","false","3"
"1870d2c5-9243-46bc-83b2-b1c87d41882a","7fdbbd2a-9a66-4362-bf08-bc4c431c6d7f","f29b09f9-0722-42c0-9af7-a704aea39992","مشاوره شخصی در زمینه آرایش","0","فیشال ضدپیری,پی آر پی (PRP),پیرسینگ بینی","false","2"
"b9c9f2f9-832e-4648-84a2-10a56309398c","aae67bb2-37e5-4a7b-937d-6243c15bda23","aafaa2a7-6999-4613-8ade-01576c757647","آرایش حرفه‌ای برای مراسم و عروسی","4","","false","1"
"aaed77cb-6e26-4eca-8f5d-05533e46091d","58aee9c4-0201-40cd-b38f-38e584c15a5c","38d65e00-8d87-488a-87f3-4d4e2e540a09","طراحی تاتو و هنر بدنی سفارشی","8","","false","1"
"a68eb3b5-dd27-45d0-b5e8-f5ff5d3aa78a","99addb0a-3f5f-4753-83e3-dba22a3361f2","fa1aff0b-03de-4290-9d6d-ed938ac00513","رعایت بهداشت حرفه‌ای و ایمن","0","ماساژ ورزشی","false","4"
"c55a7102-ef08-49fa-9613-a3ca812b7567","21d18429-dcf7-402c-b3fa-850b5891c5e5","57eef6ce-427d-4518-8559-11ce0eaa4bc7","لیزر و درمان‌های ضد پیری","1","کوتاهی موی مردانه,فیشال ساده,فیلر پوستی","false","2"
"84438482-7dc6-4a70-809a-d889486dfd9c","d6162607-5d1a-48c1-8205-e4958080ccdc","847176b0-1c61-4f54-8dc5-3881eea14790","درمان‌های پیشرفته زیبایی","2","پیرسینگ بینی","false","2"
"61742f6b-cc07-450e-af12-dc720e3ea26f","df769944-72ec-4fd8-a5f8-4257dcd9a932","57bf8b52-b219-4b96-82f0-4a1638c2a1aa","لیزر و درمان‌های ضد پیری","8","لاک ژل","false","2"
"4e206c8c-8365-4ee0-894f-6c0772bd5332","88117fd8-b4c9-4f8a-9da0-906560e17d1c","a91b72e2-10d1-4c2c-bb09-f4c699d966d3","خلق سبک‌های خلاقانه برای هر مناسبت","2","پیرسینگ بینی","false","4"
"585e462b-9db4-4c17-81ee-42338acfd6a4","f45f86d6-6518-4359-b5ab-9ab9d0644a63","fa1aff0b-03de-4290-9d6d-ed938ac00513","آرایشگران حرفه‌ای با مراقبت شخصی","7","","false","3"
"41fbbf0f-30c6-4641-907d-1bfbcce2c600","074b93e8-b37f-4145-9182-7c120ef7fcc5","47f41487-6b45-4015-bed6-de0ec198fca8","تجربه لوکس اسپا برای آرامش","7","تاتو کوچک,جرم‌گیری دندان,درمان لک پوستی","false","4"
"0bb5849f-24d1-4e16-bff7-f6941c0c3476","685fa261-de12-41da-b28e-db20dd68254e","f1a95326-9ffb-447c-a828-91c1dba993c5","متخصصین حرفه‌ای مراقبت از ناخن","1","","false","3"
"d4408b94-f791-41c2-928a-8770aa9a2582","594529eb-aabe-4561-98bd-6e119b1f3d4b","f6647b4b-1dee-4fdd-bd79-531fb40e659a","ماساژ ورزشی و بافت عمیق","9","رفلکسولوژی,پیرسینگ گوش","false","2"
"4fd9ac10-af22-4a55-943a-954b5acc4811","b1f67b34-ab71-49de-ba09-c536f902e8c6","f6d7fd99-030b-42b3-8ce0-2b7ae6f13649","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","4","کاور تاتو,پیرسینگ گوش","false","4"
