id,user_id,business_id,bio,experience_years,specialties,is_freelancer,rating
"43fa7d36-89cd-4eec-975e-6485f6c325a8","0075b36d-23d5-4c61-87c3-2d17f2863e5a","a18da92a-ff08-4313-b65a-afc3aa0062c5","خدمات پیشرفته لیزر برای حذف مو","9","صاف کردن مو","false","1"
"a2eda45a-96fd-40cf-afdf-bebcc1be310b","6a3ff861-40f3-402c-87f1-8f028965ebe4","15651b32-0168-4874-a436-187e070b888d","متخصص در درمان‌های مدرن مو","3","","false","0"
"3c5c2008-da68-47fe-a84d-d72bb8297ec7","757b46f6-eb5e-4306-a5ea-c236894775fc","06012499-12e6-4f07-a15f-0978cb567f61","جلسات آروماتراپی و سلامت","9","ونیر دندانی","false","4"
"e6ced5d5-eb3f-44ed-83c9-45010d77836a","79a98383-9fe8-4779-a2e9-bdf6876e6fdc","57eef6ce-427d-4518-8559-11ce0eaa4bc7","تجربه لوکس اسپا برای آرامش","8","","false","4"
"55d76ef4-5fef-4ba7-a1f1-d5f8c1549d8b","9ed65716-f94d-405e-b7cc-7b7f3d8bd299","7ce16c86-0512-45a4-917a-fc7b3f366cb1","جلسات آروماتراپی و سلامت","5","رفلکسولوژی,فیشال ساده,درمان آکنه","false","2"
"5e3b3cf6-eb6a-48e4-8614-a0f876896f66","a76ca0c6-797c-499b-b7ee-65599e8eae4b","f6d7fd99-030b-42b3-8ce0-2b7ae6f13649","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","2","کوتاهی موی کودک","false","3"
"edf6e4f4-3167-48fe-ae4b-9eede25feb9f","d40aaf12-ae30-4c9b-a7c3-0e3a9fb73a40","b4a8000e-abf3-4a55-87e7-a75e302fe87c","خدمات مانیکور و پدیکور","1","هیدرافیشال","false","3"
"af7cf1fe-6418-4f13-a4fe-4723429cb2bf","b979b05c-49ef-407a-a270-2349a6bde5dc","47f41487-6b45-4015-bed6-de0ec198fca8","خدمات شخصی آرایش مردانه","8","","false","1"
"d85a8b1a-6384-4764-b849-d4f93d068fef","659f2b80-d1dc-4256-89bd-4714c6d5121e","d3688d54-5e8a-4ba7-b38d-ad8d733faec3","خدمات شخصی آرایش مردانه","8","ارتودنسی (براکت),پاک کردن تاتو با لیزر","false","2"
"b789fd96-813c-4c0f-a555-513fb4b5c777","707f548a-80a8-437c-921c-e33aa7b4a71b","e5b4fdcf-1f6c-43a0-8d21-7a71b47fa0d3","درمان‌های آرامش‌بخش بدن و ماساژ","7","پاک کردن تاتو با لیزر,کوتاهی موی مردانه","false","4"
"647dc7af-9d42-48df-ac02-cf0df22e44bf","0a76131c-97d8-4bac-9277-6a74c06d6aa9","3cf1b821-49f3-4e52-8eb2-eabacc9187e8","طراحی تاتو و هنر بدنی سفارشی","2","پدیکور اسپا","false","3"
"b79aa30d-1818-4fd3-a6d5-c452c300626f","ae8c22a6-2ed1-4058-af70-c51037de02bf","8097f69b-fd39-48dd-b39a-64b4eebebefe","درمان‌های پیشرفته زیبایی","2","ماساژ درمانی,تمرین قدرتی","false","0"
"1e01c902-1ee2-478b-99cc-7efe7440f284","e69bff75-345a-4e8f-af5f-695faec5974a","9e6c1de0-cb85-4e26-97a2-ed884674b083","درمان‌های پیشرفته زیبایی","9","رپ بدن,پاک کردن تاتو با لیزر,جکوزی","false","4"
"ac4ddedf-2a22-4419-9038-8ade942c23b5","036ae4bd-ed04-4cf3-bcb0-8a47e63e379b","47f41487-6b45-4015-bed6-de0ec198fca8","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","0","کراتین مو","false","0"
"f29f58d1-e872-43a4-be3d-a44eef5cbb1c","c97d4104-c6b6-4424-990c-3b78ada238f9","08264730-9c4a-4672-9bdd-7ad1f1a0bf05","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","9","درمان پوست سر,فیشال ضدپیری,کراتین مو","false","4"
"528a2c54-3e95-497a-a2e9-acf7b7b92ab9","4043a5f3-ece5-459c-97f9-22eaf8e27b8b","a07d02e3-4c33-4acc-a985-ce90dad77cf5","رعایت بهداشت حرفه‌ای و ایمن","1","مشاوره تغذیه,ونیر دندانی","false","2"
"813d4c4e-ccda-4f58-b96d-60156fc53fa0","48fdcd60-f45c-46d4-93dd-2f6274476dbe","null","راه‌حل‌های زیبایی مبتنی بر متخصصین پوست","1","ماساژ سنگ داغ","true","1"
"ff2f3e05-a21b-459b-b84b-a0a843987499","965cace1-73ee-4d23-9706-17215a8ba90b","e7546a87-7041-4376-82ee-b509887aaddf","درمان‌های زیبایی و مراقبت از پوست","3","میکاپ نامزدی","false","0"
"46883c7b-9a54-48aa-929e-e89a29f1b4c6","23f6b54a-b538-41a6-8e02-9c646f4bd5cf","b977020b-f336-440b-af66-78d59fcb826a","آرایش عروس و مهمانی","8","","false","1"
"c08c662e-8f9d-4ac9-837f-d09891397d71","5508b01a-f0db-4b2f-8426-a63c3c0c472c","dfd54824-7756-43ae-aa44-3b66a23a4452","خدمات شخصی آرایش مردانه","0","ترمیم مو,میکاپ روزانه,فرم‌دهی ابرو","false","1"
"15059419-c36e-43de-84ce-2f2d3db81ca9","9cf63e48-fa9b-435a-b260-7c79e5585283","null","لیزر و درمان‌های ضد پیری","9","طراحی ناخن حرفه‌ای,اکستنشن مژه","true","1"
"7d42268f-7882-4e9e-aa17-dc7de8d3761d","183b22f9-c58b-4805-a03d-a9ee4c11e783","d3688d54-5e8a-4ba7-b38d-ad8d733faec3","ماساژ درمانی و آرامش‌بخش","0","","false","0"
"bd5587f4-fc1e-47f2-a36b-cb9254a2b27e","2c5cbd07-719a-441f-b123-6967e96a14c9","10b496b5-82c0-47c5-ac25-7aa774d62bd1","متخصصین حرفه‌ای مراقبت از ناخن","2","لاک ساده,اصلاح صورت","false","3"
"ab66df49-53b6-4860-a02c-3ec25b219eab","5af57db8-7b45-47b0-a2d1-6032e86b5ec8","d754625d-9bc7-4f51-b1d9-308e510bc9a0","ماساژ درمانی و آرامش‌بخش","2","فیشال ساده,مدل دادن مو,میکاپ مجلسی","false","4"
"469eb915-ba0d-488b-b6d2-4dd94b69571c","cc088aa6-717d-4b5f-b163-85531bebec73","null","درمان‌های آرامش‌بخش بدن و ماساژ","8","پیرسینگ گوش,پدیکور اسپا","true","2"
"34aedcc8-6c62-47e4-82a5-a412a6b840cd","c968521a-3e8a-413a-a9b8-09fc482646aa","47f41487-6b45-4015-bed6-de0ec198fca8","رعایت بهداشت حرفه‌ای و ایمن","4","مدل دادن مو,برنامه سم‌زدایی,کرایولیپولیز (کول‌اسکالپتینگ)","false","3"
"5a0ed10c-eb12-47ca-a4e4-c6d9ed219ebc","52accfc9-9dff-45ac-8aad-5090591849b0","47f41487-6b45-4015-bed6-de0ec198fca8","ژل، اکریلیک و مراقبت از ناخن طبیعی","1","میکاپ مجلسی,رنگ ابرو","false","1"
"184f6a05-a007-4d76-bf00-417971faf129","30a4703b-732c-4d41-9287-482415830fd7","3d75175e-1669-4e66-9ef3-fc840cedff09","خدمات پیشرفته لیزر برای حذف مو","2","کوتاهی موی مردانه,اکستنشن ناخن,سونا","false","0"
"c2ec31e0-7e89-482d-b3f3-8b62b7fa4bf6","971ae056-9bff-4796-90ff-a1b9c33651e5","2a3f08db-18e8-4330-af63-554404cb4d7b","آرایشگران حرفه‌ای با مراقبت شخصی","1","","false","2"
"39ad2468-9b48-4d2c-8d53-eed95c43450e","c28d94c4-b7f8-4572-955e-4d9a38857780","f11a7e28-f354-4faa-bc25-9c0bdaae974b","درمان‌های ایمن و مؤثر","2","تمرین خصوصی","false","4"
"f9d223a5-43f9-447f-94fe-4771348220d4","3624d49b-bc4e-4acf-b38a-2052853ce033","9e585aad-6cd4-4915-8bf8-fb0de0f7b323","خدمات شخصی آرایش مردانه","5","مشاوره تغذیه,فیشال روشن‌کننده,کلاس پیلاتس","false","1"
"480867c0-e4ac-47d4-944f-387c8192dcfa","dca1a18c-7846-41fd-baa3-d6ad1d124d79","a994c308-98f0-497d-8417-0bff8f066c7e","ارائه خدمات حرفه‌ای آرایش و رنگ مو","6","","false","3"
"fcb013fc-501d-4970-b82b-bc7074cb579e","888c5f48-f180-4bba-be52-c8f73f23ca3d","2b82aa55-7f68-4919-b4a7-af853c239f83","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","4","الکترولیز موهای زائد,مانیکور کلاسیک","false","4"
"ee84abda-5189-4839-9b49-3a2083c5359f","522e6892-29c2-4e12-97c3-17146cb1b72c","2a3f08db-18e8-4330-af63-554404cb4d7b","متخصصین حرفه‌ای مراقبت از ناخن","4","تزریق بوتاکس,درمان لک با لیزر,عصب‌کشی","false","1"
"4735159e-3eeb-48e4-b841-b2a3a7655241","f72907b4-9376-4a38-88b3-19f8bee1bdc7","fb577516-0627-447e-86e8-7c56b87681ff","آرایش عروس و مهمانی","1","کراس‌فیت","false","1"
"80b7282a-bf4c-4bda-971c-0f91d3da9b9e","0ec0f8f4-da7d-41ca-9649-465426a9611f","null","مشاوره شخصی در زمینه آرایش","7","","true","4"
"34a70d15-28f2-49c0-860b-e7f3834667a2","f569aebd-5958-4db3-aac8-d710036ec0aa","099f4937-01a4-4e9a-b169-94f22b7e24ba","مدیریت و اصلاح ریش","1","فیشال ضدپیری,پاک کردن تاتو","false","0"
"2f1595a0-f121-4b41-8f52-d274a4092c92","0af50e05-a028-4bc9-a618-fb92baa71458","f6647b4b-1dee-4fdd-bd79-531fb40e659a","خدمات مانیکور و پدیکور","4","پدیکور اسپا,تمرین خصوصی,فرم‌دهی ابرو","false","0"
"d2862540-beb8-4d26-88c5-a81ed78fd8ac","cd08e803-1d60-40d5-9457-abe403c497cc","da1edbfe-379f-4d71-870f-5abe7807409a","متخصصین ماساژ با تجربه","2","کوتاهی موی مردانه,ایمپلنت","false","1"
"9a24e3e1-bc83-41bf-b81a-2c5124885b99","6337cb3a-4434-4c41-978f-87121561d8f4","2d61458d-d6b4-4352-bc8a-960acbd916ab","متخصصین حرفه‌ای مراقبت از ناخن","9","ماساژ دوران بارداری,رنگ ابرو,لیفت مژه","false","4"
"fea44321-7353-4c85-9c3c-4087d292a05f","e9d6ff75-0ac8-48bc-b652-13e4deb67ec2","d0884aaa-ced3-43ad-98f6-b41fe83a1134","خدمات شخصی آرایش مردانه","5","پیرسینگ بینی,ترمیم ناخن,تمرین خصوصی","false","4"
"e91fdea1-465c-4bfc-91d9-59e339d2369d","97aa36fe-cf17-4d0a-9ae1-e8d138d477c1","f4949619-40af-4f41-b373-cbfb60025709","رعایت بهداشت حرفه‌ای و ایمن","1","صاف کردن مو","false","0"
"5290c155-e4d3-4dc1-96fd-868107264a63","453437ae-596c-4294-8e74-bfaf737f675b","847176b0-1c61-4f54-8dc5-3881eea14790","خدمات آرایش حرفه‌ای","3","","false","0"
"ab79c40a-c79a-4410-93dc-f93fb4685049","2a500e36-5814-44b6-9e61-e40e469f9183","e53a2f6c-e82e-49b6-9c15-3221ad9ade7c","متخصص در درمان‌های مدرن مو","2","فرم‌دهی بدن","false","4"
"297633f0-2485-4c45-addb-019b9f2cf398","e466f95d-f572-4999-a94c-061109b23f92","54085d2d-8ffe-4785-8f92-d77c1dfa9bc0","خدمات پیشرفته لیزر برای حذف مو","4","رفلکسولوژی,ارتودنسی نامرئی","false","1"
"023240cc-b334-434b-8cc5-e7def4f1860d","3bdade42-b9c9-4c8c-a16f-5678204c41ad","d754625d-9bc7-4f51-b1d9-308e510bc9a0","درمان‌های پوست و صورت برای تجدید انرژی","1","تمرین قدرتی","false","0"
"444a4eb2-57ca-41ef-9c6f-b11c619be749","5e5c5eb8-e038-43e3-abaf-d440ae80fa31","628a17e9-f78a-4610-9648-f671d5d4a75c","متخصصین معتبر در زمینه زیبایی","7","دندانپزشکی زیبایی,کراس‌فیت","false","0"
"eb8ff5a3-afce-4552-b4b5-3840bd6a2114","6d6318d3-e7be-46b9-ade7-f9d002149296","null","متخصصین معتبر در زمینه زیبایی","0","عصب‌کشی,کوتاهی فید,تاتو متوسط","true","1"
"65e6decd-dbbf-47b0-8b22-35a1fe7f48a8","ec85df18-b4c2-4d3c-8d62-bf628815946b","971bc0cb-7039-4762-9360-02f8ad48fe8d","حذف موهای بدن و صورت با تخصص","6","","false","1"
"cfdcaf04-4f02-403d-b68e-f938cdfc9a6f","7f17e8df-4e28-4a41-8a03-e4c281fb45ae","e8f14bd1-02a3-4948-b2e3-d3b3b0184466","ماساژ ورزشی و بافت عمیق","7","درمان روزاسه","false","3"
"c16de632-9641-4d6d-8762-6231856af975","c081e261-5b5c-4bf0-85b9-2ec78f208466","3cf1b821-49f3-4e52-8eb2-eabacc9187e8","رعایت بهداشت حرفه‌ای و ایمن","9","میکروبلیدینگ,پاک کردن تاتو","false","1"
"a2da4703-e131-4dc4-9afe-94f0efc5f047","203323a5-6133-42b9-9e05-a73cd18ee34f","dfd54824-7756-43ae-aa44-3b66a23a4452","درمان‌های پوست و صورت برای تجدید انرژی","9","","false","3"
"76622b47-9a9b-4188-aa1e-1450053eefcb","040c3206-8571-412f-9b03-d621d873447f","f1a95326-9ffb-447c-a828-91c1dba993c5","درمان‌های پیشرفته زیبایی","2","کاور تاتو,مشاوره تغذیه,کوتاهی فید","false","4"
"6b9b7c5b-4130-4d49-988d-b67ca3fd479a","a2a87dd8-cbfc-4552-8cb8-983cb554cd68","null","خدمات شخصی آرایش مردانه","0","رنگ مو","true","2"
"54e19889-f534-4429-b365-7fbe71065ba5","d244ed6e-4748-4579-917c-429119adadc6","05de3e30-01f9-44eb-9f0a-dec4813265cf","رعایت بهداشت حرفه‌ای و ایمن","8","پاک کردن تاتو,تمرین قدرتی,کوتاهی موی کودک","false","3"
"a326a172-26db-497b-b994-2051666a9ee0","a40fc518-7788-4774-9c46-30141efc319f","a91b72e2-10d1-4c2c-bb09-f4c699d966d3","لیزر و درمان‌های ضد پیری","0","ترمیم ناخن,ماساژ بافت عمیق,مانیکور اسپا","false","0"
"689477de-70f3-4073-a407-dc81b608af4c","44788e38-d47a-4992-b582-621e17c64d20","ebecc6c5-620c-4638-87e8-adc4c5b3f6db","رعایت بهداشت حرفه‌ای و ایمن","7","کراس‌فیت,لایه‌برداری شیمیایی","false","0"
"05b26a0e-4ecd-43ca-a92e-7a7d75159907","03d92a22-8325-45ce-885a-0d9dd68ab497","3cf1b821-49f3-4e52-8eb2-eabacc9187e8","خدمات مانیکور و پدیکور","7","","false","4"
"6f5e54d9-f295-429f-91e0-f9ab6ef6d607","25853240-b4f5-4124-b579-47f322f0ffdc","6edaab36-9521-46d5-aa19-9ba8dfff5fa1","درمان‌های پیشرفته زیبایی","3","فیلر پوستی,میکروشیدینگ","false","1"
"785bd541-a917-4817-8764-61733d182940","c0d8c2b3-0d89-4df4-a41b-302e7acf9088","67bac426-0468-422d-bb83-cab374d358b2","افزایش زیبایی صورت غیرتهاجمی","4","","false","3"
"981a84a8-b40d-47c1-a0df-68f1255b289e","a7bd43d6-36fb-4a05-815e-c882da479e94","a994c308-98f0-497d-8417-0bff8f066c7e","ژل، اکریلیک و مراقبت از ناخن طبیعی","5","تمرین هوازی,رپ بدن","false","3"
"2f50e760-da15-4af5-bc30-d79e33d02b0e","67a306e0-952a-4c5c-8c5d-8eb6c6ba4d11","f6d7fd99-030b-42b3-8ce0-2b7ae6f13649","افزایش زیبایی صورت غیرتهاجمی","7","طرح حنا","false","3"
"40d3d49c-6f84-4da0-9693-3ace539914a3","aacde201-d230-4f7e-9746-76266448baf7","47f41487-6b45-4015-bed6-de0ec198fca8","متخصص در تاتوهای واقع‌گرایانه و هنری","8","درمان پوست سر,رپ بدن","false","4"
"9547598d-fdc2-4967-9b78-17be486bd4bd","dc2d63f8-bb8d-4945-9bd4-bd141283a736","2eb72844-2023-44fd-b8af-cf98e8c19ac0","خدمات آرایش حرفه‌ای","9","استایل ریش,میکاپ دائم,تاتو کوچک","false","2"
"bf791aeb-25d9-458f-8703-86bbc6e847f2","4eba876d-55e9-479a-8ddc-d653391eb09e","cc7ba8eb-daa6-4118-8e68-c5fe0929621b","ماساژ ورزشی و بافت عمیق","0","رنگ ابرو,فر کردن مو","false","3"
"2c1a55f5-585d-4e58-b2ef-99bc1e3f244c","162dc27a-a6fd-40ec-9e20-859697aad22d","null","حذف موهای بدن و صورت با تخصص","4","","true","2"
"d3b26c5c-1d6b-4f5d-8f71-929617b1aa6e","179106c7-ee3f-45e0-bfba-5a78b3c42feb","a07d02e3-4c33-4acc-a985-ce90dad77cf5","فناوری مدرن برای پوست صاف","5","ناخن ژل,ماساژ ورزشی","false","3"
"27c111bd-25f8-4b32-9fea-2a71035def3c","6ac096c0-2e7d-40ef-aee5-047369c421ea","7a85b889-854e-45fd-bd1b-05fbd2d27365","فناوری مدرن برای پوست صاف","1","دندانپزشکی زیبایی,درمان پوست سر","false","4"
"c8e9b69b-af51-4a74-b56f-b6f33784bea3","1dce4724-eaed-4d1e-b3be-bab0ef488812","d4fc3235-a622-4a3d-b623-7929c5e061d6","کوتاهی مو کلاسیک و مدرن مردانه","3","تمرین هوازی,اکستنشن مژه","false","1"
"af3d501b-43a3-4495-b099-1fb8b04c8f0c","5dec3e93-39a6-4f3f-b2ce-b26fc20a6d94","6edaab36-9521-46d5-aa19-9ba8dfff5fa1","مدیریت و اصلاح ریش","6","","false","4"
"829e930c-9038-496a-ad36-478e15c06999","5e20cb36-7c4e-46a5-a6dc-78fff28d2bd6","d3688d54-5e8a-4ba7-b38d-ad8d733faec3","مدیریت و اصلاح ریش","3","فرم‌دهی بدن","false","3"
"edbf377e-654d-4051-b3f0-9079a707d899","3e97751b-2c4f-442f-9f51-0bf14d0746e2","7234875b-1507-4494-a291-4d3543575f28","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","6","سونا,ماساژ سوئدی,اصلاح صورت","false","3"
"88c42827-e97e-418b-93b9-494ee3b2610c","34663eff-5ab0-4f2f-9bc4-92a78304e499","6edaab36-9521-46d5-aa19-9ba8dfff5fa1","متخصصین معتبر در زمینه زیبایی","0","","false","2"
"359077f8-8347-4c87-9918-d8da414d11c2","dc5fe9a0-2435-4c30-b002-b2fd7d84e22b","dfd54824-7756-43ae-aa44-3b66a23a4452","اصلاحگران حرفه‌ای با تجربه","4","ماساژ بافت عمیق,لیزر جوانسازی پوست,کلاس پیلاتس","false","4"
"0849866e-cb5a-4a4f-898a-3a36e610bdd9","ff01e042-13d1-4e92-98f8-e538a7d86183","9e585aad-6cd4-4915-8bf8-fb0de0f7b323","خدمات پیشرفته لیزر برای حذف مو","5","فیشال ساده,پدیکور کلاسیک","false","4"
"dc6664bc-ad0a-4bf1-ae89-046c8fd4d09c","823e99eb-a8d6-44b0-b44d-261addc69c12","146444c2-eae5-4b28-83b8-8f8bf7c1c44b","تجربه لوکس اسپا برای آرامش","7","","false","3"
"b6fbbfa1-ef48-4973-8def-32a04ec29d75","8f9a6b5b-71fe-4c50-ab02-71ea7de99791","d754625d-9bc7-4f51-b1d9-308e510bc9a0","متخصصین معتبر در زمینه زیبایی","2","تمرین هوازی,ماساژ سوئدی,میکروشیدینگ","false","4"
"9d13223c-3613-449d-bb43-a03f0d5b01b3","bd0b7aa4-c839-4e65-b8d2-25dd0ee27aa9","c49420ee-a7b1-4f0e-ba3d-72679bf9dcf0","راه‌حل‌های زیبایی مبتنی بر متخصصین پوست","0","","false","3"
"6f4eb582-6c67-4316-b48a-13d4d166a299","a452fa51-5140-4581-b0d5-d4bac8b44a04","d8d71cf3-1453-49e3-aae3-75ed776ea2b3","درمان‌های پوست و صورت برای تجدید انرژی","7","","false","3"
"4202c068-871c-447d-bf81-369c00b0e75c","c56c1df3-c49c-4027-8d45-1f567a029c72","7ce16c86-0512-45a4-917a-fc7b3f366cb1","آروماتراپی و خدمات سلامت و آرامش","5","درمان پوست سر,کوتاهی فید","false","1"
"2f6806a6-d6bc-448f-bc26-154407697834","e2195304-871b-4e74-a9f6-a730cedd1a8d","262c832a-9f01-4ac7-8b67-c1c556d319f7","ارائه خدمات حرفه‌ای آرایش و رنگ مو","3","تمرین قدرتی,میکروشیدینگ,طراحی ناخن ساده","false","4"
"0a1ca53a-d339-42c2-b241-654d7c334a8c","12dbe83a-6b4d-44bf-9ea0-e63b90d0cc5a","31f07417-b9d4-4a36-8f47-c0311b2b831d","ماساژ ورزشی و بافت عمیق","8","طرح حنا,درمان روزاسه","false","3"
"ebf670b5-ddb2-4a5f-9be5-ecac0a66e851","ee2bdc2c-7e4c-48d8-a320-2095d105be63","2b82aa55-7f68-4919-b4a7-af853c239f83","خدمات مانیکور و پدیکور","2","پیرسینگ گوش,طراحی ناخن ساده","false","4"
"566e8cb4-a5d1-440e-9d98-548f5658f4f2","0fbc2c37-35c3-4371-8d50-9e3fe419db12","847176b0-1c61-4f54-8dc5-3881eea14790","درمان‌های پیشرفته زیبایی","0","کاور تاتو,کوتاهی موی کودک,فیلر پوستی","false","0"
"79a0be40-eebf-46d7-8c86-b6b440fae76c","9c2061b7-8dcd-4a63-878f-f7ad43f53478","f6647b4b-1dee-4fdd-bd79-531fb40e659a","لیزر و درمان‌های ضد پیری","7","مزوتراپی,استایل ریش,اکستنشن مژه","false","3"
"7aa15219-4b3e-4cff-ad4e-c17bc3614d69","ce70c30b-861e-4cde-a1a1-239c71c244be","67bac426-0468-422d-bb83-cab374d358b2","تجربه لوکس اسپا برای آرامش","7","میکاپ عروس,مدیتیشن","false","3"
"e3dbd8ac-1ea2-4000-a458-8f2eea0fff0e","b1affdda-262e-4d12-b54b-f293ec32c7e0","e53a2f6c-e82e-49b6-9c15-3221ad9ade7c","درمان‌های پیشرفته زیبایی","7","","false","2"
"d055627f-df62-4bec-b87c-c25f5ccac920","b962a18b-822b-472e-8814-8b2c493de82e","5a33c5ef-c44f-45ea-93e3-ca4bd5633284","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","6","رفلکسولوژی,رنگ ابرو","false","4"
"47d92854-52b6-4877-bb4e-7b788076a2b4","68b1cd53-90db-4c63-8f61-5363c055b7ea","null","آرتیست‌های خلاق برای سبک‌های منحصربه‌فرد","5","","true","2"
"93e4e414-a1cf-4fa6-9e6c-303b1e80d0c8","0fb5ff59-aefc-43c6-9af6-eb675cece0ee","7ce16c86-0512-45a4-917a-fc7b3f366cb1","حذف موهای بدن و صورت با تخصص","9","","false","4"
"198f34bd-0466-49e2-9438-77a16670fb94","4cf51a03-7c8f-4bcd-85fe-95ab21215f5f","7192656d-e897-4628-8750-1b9ee24b9349","حذف موهای بدن و صورت با تخصص","5","حجم‌دهی لب,لاک ساده","false","4"
"02607fda-e3fa-4051-8852-7ae4f4c21c4d","30caa550-2542-4eff-89fd-aef4c07619b1","f29b09f9-0722-42c0-9af7-a704aea39992","خدمات آرایش حرفه‌ای","0","ماساژ زوج,میکاپ روزانه,تمرین قدرتی","false","2"
"a8e0b896-c574-4bb0-86dd-a680817051ff","d4f39a77-5868-4aae-bc69-e750263ef188","087867e0-792d-4bae-872c-f19e6a5cdc25","لیزر و درمان‌های ضد پیری","0","لاک ساده","false","3"
"43cb5e9a-3470-4b3d-b3a3-2a879e30610e","36658f50-5d9e-436f-8296-c5ea50945d65","3d75175e-1669-4e66-9ef3-fc840cedff09","خدمات شخصی آرایش مردانه","6","","false","4"
"b5f1c8fb-9091-4c37-924a-f7e3d3fcc5b5","fca0d249-7e13-4ce5-83a5-dc25c170e8f1","a07d02e3-4c33-4acc-a985-ce90dad77cf5","مدیریت و اصلاح ریش","9","رنگ موی مردانه","false","0"
"4b77aa05-6715-4ccc-8796-c86fc96b92dd","5bf3e23c-050c-40e1-880e-d2801ce9ca9c","d96f3d92-f7de-4c06-a215-2d04879050f3","مشاوره شخصی در زمینه آرایش","0","مانیکور کلاسیک,لیفت پوست","false","1"
"3f598906-c14e-4198-8ab8-7507ff41447f","656cd773-2fe5-4648-b23e-8abf6a0757e6","6edaab36-9521-46d5-aa19-9ba8dfff5fa1","رعایت بهداشت حرفه‌ای و ایمن","5","میکاپ مجلسی,درمان روزاسه","false","1"
"58034a8a-d70d-4096-b85f-aad389d382d2","51923876-9325-45c6-b32f-bf35bd3331a6","da5991dd-e278-41f1-b932-e0627f6b7e29","طراحی تاتو و هنر بدنی سفارشی","3","","false","0"
"8d60a000-8c52-4070-8e23-f68bc1e615fb","2706891f-0ab8-4101-a8f5-069fc9996512","fa1aff0b-03de-4290-9d6d-ed938ac00513","لیزر و درمان‌های ضد پیری","0","فیلر پوستی","false","2"
"a3213558-c3d3-4bc6-8a58-d43710a85a85","d2b5f713-40cd-476f-8c06-85ebd8581e05","da5991dd-e278-41f1-b932-e0627f6b7e29","درمان‌های پوست و صورت برای تجدید انرژی","3","پیرسینگ بینی","false","3"
