id,country,city,district,address,latitude,longitude
ac8517f8-ad36-4e53-9372-da92a146f7c3,ایران,تهران,پاسداران,خیابان گلستان، پلاک ۱۲۳,35.762100,51.422600
ceeba6ff-c41d-4e3d-aff0-e273c96f87e4,ایران,اصفهان,سی و سه پل,خیابان چهارباغ عباسی، پلاک ۵۶,32.653900,51.672500
a3b7fdef-4f8c-4791-9c8c-c17597734940,ایران,شیراز,سعدی,خیابان لطفعلی خان، پلاک ۲۳,29.623600,52.533000
92819088-3950-4052-a639-2a8cab6e37de,ایران,مشهد,رضا,بلوار وکیل‌آباد، پلاک ۷۸,36.298800,59.604200
09760e48-2a35-465d-8b58-93b0d6999892,ایران,تبریز,راه آهن,خیابان شریعتی، پلاک ۴۵,38.096200,46.273800
3b66fce3-6813-4ad2-82b1-6f3a9fe2d562,iran,ساوه,مرکز شهر,کوچه 34,30.988500,57.035000
0e87c2a2-e544-4f8f-a314-14b339912823,iran,قم,ناحیه ۲,کوچه 7,33.375200,60.548000
f67a11aa-4961-4868-b13c-285fe46609d1,iran,مشهد,ناحیه ۱,کوچه 44,38.676600,60.846200
d515ce3d-4d9c-4a9c-b954-dd14f3cec83b,iran,اردبیل,منطقه آزاد,کوچه 4,30.341800,61.751900
2cf511f7-0b00-4047-a8e5-ea46fa6d8418,iran,بوشهر,شهرک قدس,کوچه 9,25.026900,50.572700
0563664d-d9eb-4201-ae43-1dca343e47d3,iran,اسلام‌شهر,شهرک قدس,کوچه 46,39.821300,61.515200
f1bcc347-a6c3-4c6b-95ed-80b25a36ccc7,iran,اسلام‌شهر,مرکز شهر,کوچه 28,26.428100,47.004200
24a1861c-1057-4e2f-a049-f2316adc308b,iran,ایلام,محله گلشهر,کوچه 29,33.970200,62.452500
b337676c-f1c5-46d6-8812-bc061836239f,iran,زاهدان,ناحیه ۱,کوچه 30,34.515900,53.330900
8411c8dc-43bd-4704-aeab-dc7b807a0820,iran,قرچک,ناحیه ۲,کوچه 32,36.706200,56.128700
1dabfd39-b027-4778-b2e0-4b67bcb546c0,iran,دزفول,ناحیه ۱,کوچه 19,34.229000,47.820200
3380f0aa-bd2d-4c84-ba49-ee827dd684c0,iran,نجف‌آباد,ناحیه ۱,کوچه 25,32.878600,48.978800
4b98435d-aa26-4169-80ad-ef6ef47b3212,iran,ساری,ناحیه ۱,کوچه 22,38.434900,59.283600
1b4be036-28bb-4142-9585-52570aa0bac1,iran,کرج,محله گلشهر,کوچه 28,33.665900,48.947600
8a9e6289-d7b2-4b27-b51a-25f966f66545,iran,تبریز,مرکز شهر,کوچه 23,31.906000,50.952600
393058c6-3cb8-454a-b956-21e0099e85f7,iran,ملارد,مرکز شهر,کوچه 24,32.843400,60.497500
dde2ee8a-00f8-4d5e-82b2-6bc3c3892111,iran,کاشان,منطقه آزاد,کوچه 47,39.232900,56.426400
457a5112-ecb4-4685-a9ed-d9f2602d0fc3,iran,زاهدان,مرکز شهر,کوچه 32,29.589900,59.206900
8681d96d-7d16-46d4-878c-09d9a3dd86a4,iran,ایلام,شهرک قدس,کوچه 49,32.465800,51.613700
98c5f05a-c7e8-4e27-b90c-eb89fe5b3797,iran,بیرجند,شهرک قدس,کوچه 35,25.884300,46.614700
1401daeb-62db-4db5-ac68-828431ef5c38,iran,گلستان,مرکز شهر,کوچه 47,34.853900,59.967700
4bc61f1d-ceaf-43ec-9bba-568bb7d4efa9,iran,نجف‌آباد,منطقه آزاد,کوچه 45,26.934500,53.494100
538fd9b2-f1ef-456c-953a-7c17c6553f42,iran,خوی,ناحیه ۱,کوچه 5,39.120600,51.341700
b1586221-9409-4f75-9d42-acd4ab2ede7c,iran,بندرعباس,ناحیه ۲,کوچه 26,33.850600,54.410300
08487120-cb36-4512-8f9c-4f7cfe0eba98,iran,گلستان,شهرک قدس,کوچه 13,32.179600,58.295400
b21f3be4-ac46-4097-8fba-ac17a34e164f,iran,کرمانشاه,محله گلشهر,کوچه 17,32.904900,53.198300
a837c0da-ceb6-4e90-8f7e-043ab5bb5d03,iran,بیرجند,محله گلشهر,کوچه 33,37.256300,60.781800
cd348bea-f0ea-4db4-8243-405940285afe,iran,ارومیه,شهرک قدس,کوچه 2,37.148700,51.560700
754c79a5-db32-4e41-b29a-10f9fe47d3e3,iran,کاشان,ناحیه ۱,کوچه 20,25.179400,50.021300
bd49efce-dae8-4522-8788-ed9921dfe64e,iran,بابل,ناحیه ۲,کوچه 3,30.102400,48.812900
1b51c207-0801-4f36-a0d6-1597e1a5a8f4,iran,بیرجند,منطقه آزاد,کوچه 30,38.928500,48.218900
92cd8aac-c829-4937-ada0-7770d57e0052,iran,ورامین,ناحیه ۲,کوچه 4,31.117000,58.000200
334740d7-cd3d-42e4-8613-8d5de27fc7c9,iran,نیشابور,ناحیه ۲,کوچه 17,31.313800,57.092400
38eab951-148d-4af7-be67-bcf9582d3d13,iran,شیراز,مرکز شهر,کوچه 36,33.277700,60.605600
27b39efa-55bb-4e52-8bc9-57bc026cc25e,iran,کرمان,مرکز شهر,کوچه 9,31.788200,50.712500
e928067e-0421-48de-9b2f-b10f922f6d31,iran,گرگان,مرکز شهر,کوچه 13,32.455900,56.079500
170c3136-d0f0-436b-8d0b-74090f06a7b5,iran,اصفهان,شهرک قدس,کوچه 27,38.689100,47.465800
df83fd1d-ca97-485e-8f0a-63037ee8ebb0,iran,قرچک,ناحیه ۲,کوچه 32,25.327400,49.416700
a421fe6b-a8e4-4e1a-a052-ededd35ae97b,iran,خرم‌آباد,شهرک قدس,کوچه 30,39.577900,49.786400
97645da1-d3f5-4860-bb9b-e0fc59467584,iran,شهریار,محله گلشهر,کوچه 25,35.743900,48.647700
1ba1f344-a56b-4c43-bc25-2274d7f8a049,iran,اصفهان,مرکز شهر,کوچه 33,35.122600,44.025900
c523d383-930f-4b5c-8eab-9f00a022bc48,iran,نجف‌آباد,مرکز شهر,کوچه 12,35.672700,51.629800
c138785a-ee3f-41a8-80ca-2845cc0401cd,iran,پاکدشت,محله گلشهر,کوچه 48,33.915700,57.703400
6924de19-da5e-45c7-901f-e9a4214782ba,iran,زنجان,ناحیه ۱,کوچه 10,28.737200,56.054600
08a2d94b-3139-4c0e-8f58-84565f93a6a5,iran,تبریز,محله گلشهر,کوچه 23,32.367400,62.749500
9d0d0e01-bf6e-42d3-8eb1-6bb3428420ad,iran,زنجان,ناحیه ۱,کوچه 12,29.071400,52.949100
25084c4f-a2a9-4d85-9cb7-065214480d11,iran,ورامین,ناحیه ۱,کوچه 44,39.952800,47.705300
9266503e-c27b-49d3-bc03-1c5128934261,iran,تهران,محله گلشهر,کوچه 21,25.702300,44.767500
63892d71-854d-4b81-8096-bb6dc2bf3c8f,iran,اسلام‌شهر,منطقه آزاد,کوچه 31,29.297700,57.153400
9db826ab-3527-471b-8af7-06ec86ab35e9,iran,بندرعباس,مرکز شهر,کوچه 16,28.341300,50.567100
ec8e3536-c265-4780-9f16-59b31f9cfd07,iran,سیرجان,ناحیه ۲,کوچه 21,27.204700,60.360700
dc228399-82d1-4b87-abc3-40d9d2691274,iran,تهران,ناحیه ۱,کوچه 27,34.555000,51.813100
9b81807e-5db8-4695-9d7a-f2ced01ffef8,iran,ورامین,شهرک قدس,کوچه 20,27.517500,59.060200
3325c422-17de-4866-ac2a-7c73bfc86949,iran,اصفهان,ناحیه ۱,کوچه 32,35.965500,54.238700
12b42df6-b776-4e41-a057-13308405b58c,iran,اصفهان,محله گلشهر,کوچه 36,25.765600,48.459900
018eb5cd-4d1d-4158-a165-0e590bb173ce,iran,اصفهان,ناحیه ۱,کوچه 41,25.685800,59.175700
40183c34-9b29-4117-9fcb-1ba687205481,iran,ساری,شهرک قدس,کوچه 15,28.541100,54.647100
374e7777-dc08-4c20-9b27-b8bd84619e06,iran,ایلام,ناحیه ۱,کوچه 12,31.197400,60.619000
3e009cd2-5265-446c-bfd2-8ba56140a697,iran,ورامین,منطقه آزاد,کوچه 8,36.080600,44.880400
99b93f8a-ae65-46ff-856d-f6ae39bcd878,iran,تبریز,منطقه آزاد,کوچه 46,29.100600,52.655900
d2a29d09-d43c-46c6-9dff-03ff64ac9720,iran,ساوه,ناحیه ۱,کوچه 9,30.693200,60.721400
f4e00762-d307-4884-aacd-3ddc9ffb986e,iran,یزد,محله گلشهر,کوچه 34,30.570400,44.516500
e2581870-916a-49dc-9a3c-b6bd990bcaad,iran,ساری,ناحیه ۲,کوچه 10,31.473700,60.588300
cae18b06-75ff-4e51-9553-967593baa390,iran,بابل,منطقه آزاد,کوچه 16,32.153900,61.004900
3ff9346c-ccf3-4445-a98a-34858c6d3442,iran,شهریار,منطقه آزاد,کوچه 17,29.429200,52.018500
ed6cc113-40a5-4dca-b54e-a1011b7a8c02,iran,تهران,شهرک قدس,کوچه 3,30.125500,50.279200
b4892bf3-4b42-49b0-b986-9bfea30ce46a,iran,گلستان,منطقه آزاد,کوچه 22,28.837800,52.218100
ed80060f-09b2-4020-8ef3-000f167a023c,iran,قرچک,ناحیه ۱,کوچه 18,29.951600,62.976200
119fadc9-4936-4cf7-9aa7-40179fe7fdc8,iran,یزد,شهرک قدس,کوچه 24,39.808200,62.264400
c466b706-ab8b-4443-ba57-e691e479412e,iran,نجف‌آباد,شهرک قدس,کوچه 4,36.672400,48.395300
9f1e0e82-edd6-427b-a9c1-560f4d47f4fb,iran,تبریز,محله گلشهر,کوچه 18,27.783700,49.381900
785fb12e-2e76-48c8-880b-a2a9dc5dc9f9,iran,ارومیه,منطقه آزاد,کوچه 0,32.538700,60.252400
ff63e442-0bf7-4e10-a664-335f7b8c7e45,iran,تهران,شهرک قدس,کوچه 38,39.120100,54.054800
bf9d2b03-7beb-40e0-a1d9-8b1a30d7ad93,iran,کرمان,ناحیه ۱,کوچه 12,29.883900,53.020100
5b0306d0-fad8-4778-8225-53b03f20bbdf,iran,خمینی‌شهر,مرکز شهر,کوچه 28,27.303900,48.668700
6ed82f35-38d6-4ffb-9cca-9edbc5702c8d,iran,ورامین,شهرک قدس,کوچه 7,33.025900,47.937600
7ba13c41-607e-40ca-bc3e-3008a0699072,iran,بوشهر,ناحیه ۲,کوچه 15,34.598200,50.826600
f20f0198-b609-4e5d-af36-47ec3a32e72c,iran,قزوین,منطقه آزاد,کوچه 12,26.255700,62.080900
0085de87-1d2d-4757-a0c2-85b29f23e0ce,iran,نیشابور,ناحیه ۱,کوچه 21,29.281900,46.123100
fad8053b-cace-498e-b4c7-3a70d2b25aab,iran,آبادان,ناحیه ۲,کوچه 47,33.891500,56.106400
9ae1498e-e413-4977-8622-f9d8628fe550,iran,شهریار,ناحیه ۲,کوچه 27,39.817800,45.564200
e4920cfb-d082-4996-a9be-f1f6dca2122e,iran,ایلام,شهرک قدس,کوچه 14,26.384200,47.320600
cffc0aac-01a4-4b24-b764-d1708aa8ad63,iran,قدس,ناحیه ۱,کوچه 19,29.391900,61.253200
2a8d29ca-5cde-433b-81fa-eaf16f3d50b2,iran,اراک,محله گلشهر,کوچه 22,38.621100,54.919500
4532e6fc-4f91-4c1d-b209-b88c8455bc3a,iran,سیرجان,منطقه آزاد,کوچه 37,30.030600,52.301900
9885e356-ad0a-4116-9ab6-7c298a350192,iran,قزوین,شهرک قدس,کوچه 6,39.757500,60.151700
e209f4e1-755b-491e-a28b-02c335cafa68,iran,قم,شهرک قدس,کوچه 18,39.306800,48.873700
7c19b67b-82e7-4136-88fc-aa412d95d25f,iran,اسلام‌شهر,ناحیه ۲,کوچه 2,31.094400,45.854700
75bab664-c78b-48c4-9b52-f59332896925,iran,اسلام‌شهر,ناحیه ۱,کوچه 41,33.461100,56.768200
4225c489-72a7-43fd-a9cf-b5dd8d94922b,iran,شیراز,شهرک قدس,کوچه 41,34.702100,58.254300
eb6a1bb1-1f8c-4f56-be40-efd10d224fbc,iran,مشهد,مرکز شهر,کوچه 14,28.399900,53.694700
8a1e4a67-636b-4a1d-a8da-cbe40dfd6dca,iran,شهریار,شهرک قدس,کوچه 34,34.428300,55.318100
15a3ad58-d781-4af0-b9be-6d0d7033b7d4,iran,نجف‌آباد,ناحیه ۱,کوچه 43,31.249800,60.207800
087691d0-2125-4cbf-ab6f-1e81fee6a69e,iran,بابل,شهرک قدس,کوچه 4,26.968500,59.403400
248f16ea-e277-4582-bf9b-f538689e271e,iran,همدان,ناحیه ۲,کوچه 24,30.647300,60.499300
33214a74-4707-4d02-be4f-2966f070f2f2,iran,شیراز,ناحیه ۲,کوچه 10,29.241400,48.873900
c365c770-be82-4875-bf8a-3dec131d1dad,iran,همدان,منطقه آزاد,کوچه 46,26.953400,47.125700
5adf760e-cb39-4968-89b6-e7ded1b665d8,iran,اسلام‌شهر,منطقه آزاد,کوچه 16,36.899900,49.543800
fecfa96e-58eb-4ec2-9f67-16a79aadd007,iran,بابل,مرکز شهر,کوچه 2,27.358800,55.154300
8e7abfb9-695c-451d-ba9e-5f141830ee8d,iran,اراک,ناحیه ۲,کوچه 33,29.563100,50.061300
